timestamp,open,high,low,close,volume
2024-10-08T00:00:00,144.65,145.01,144.15,144.24,3774.69082338
2024-10-08T00:15:00,144.23,144.71,144.2,144.65,1706.3085124
2024-10-08T00:30:00,144.66,144.78,143.77,143.85,1646.61027106
2024-10-08T00:45:00,143.85,144.41,143.65,144.24,2104.55684434
2024-10-08T01:00:00,144.23,144.34,143.59,143.62,4668.89747036
2024-10-08T01:15:00,143.63,143.81,142.88,143.05,4724.4166548
2024-10-08T01:30:00,143.03,143.71,142.86,143.43,5720.99993651
2024-10-08T01:45:00,143.45,143.74,143.09,143.71,1336.39595835
2024-10-08T02:00:00,143.71,143.73,142.85,142.88,1427.80179502
2024-10-08T02:15:00,142.88,143.09,142.7,143.01,725.12778621
2024-10-08T02:30:00,143.03,144.21,143.03,144.06,7665.1830147
2024-10-08T02:45:00,144.07,144.26,143.8,144.03,1553.15136183
2024-10-08T03:00:00,143.99,144.02,143.0,143.13,9540.34596309
2024-10-08T03:15:00,143.08,143.08,142.03,142.69,6059.05220435
2024-10-08T03:30:00,142.67,143.13,142.43,142.93,1143.42508775
2024-10-08T03:45:00,143.0,143.18,142.66,143.04,1682.47340018
2024-10-08T04:00:00,143.02,143.32,142.66,142.98,4305.95176046
2024-10-08T04:15:00,142.98,143.55,142.74,143.33,973.64328056
2024-10-08T04:30:00,143.35,143.67,143.26,143.41,895.89400568
2024-10-08T04:45:00,143.39,143.64,143.28,143.5,1735.86970794
2024-10-08T05:00:00,143.53,143.65,142.85,142.89,2189.25360333
2024-10-08T05:15:00,142.89,143.23,142.89,143.17,3328.69826257
2024-10-08T05:30:00,143.17,143.37,142.89,143.05,3432.00263384
2024-10-08T05:45:00,143.06,143.9,142.83,143.59,3843.1754367
2024-10-08T06:00:00,143.61,143.9,143.38,143.61,7192.17015171
2024-10-08T06:15:00,143.62,143.76,143.2,143.43,2275.6795417
2024-10-08T06:30:00,143.44,143.67,143.36,143.56,1587.23055396
2024-10-08T06:45:00,143.56,144.32,143.55,144.02,6910.4146048
2024-10-08T07:00:00,144.01,144.25,143.86,144.17,1066.4941645
2024-10-08T07:15:00,144.15,144.41,144.05,144.09,2238.36948461
2024-10-08T07:30:00,144.09,144.41,144.06,144.31,1912.60001893
2024-10-08T07:45:00,144.37,144.56,144.18,144.42,3918.16502253
2024-10-08T08:00:00,144.44,144.52,143.82,143.88,2610.24165136
2024-10-08T08:15:00,143.88,144.0,143.75,143.89,3913.0211374
2024-10-08T08:30:00,143.9,144.09,143.39,143.55,6537.54783308
2024-10-08T08:45:00,143.56,143.85,143.14,143.23,6146.22039437
2024-10-08T09:00:00,143.24,143.49,142.69,142.72,6881.83583721
2024-10-08T09:15:00,142.72,143.69,142.62,143.36,7226.7906174
2024-10-08T09:30:00,143.36,144.41,143.18,144.18,14749.19595319
2024-10-08T09:45:00,144.14,145.1,143.76,144.96,19114.70365477
2024-10-08T10:00:00,144.97,145.46,143.74,143.81,16155.22268429
2024-10-08T10:15:00,143.81,143.93,142.63,142.69,12082.45479422
2024-10-08T10:30:00,142.68,143.43,142.34,143.36,5620.20596812
2024-10-08T10:45:00,143.37,144.19,143.14,144.05,4522.32379467
2024-10-08T11:00:00,144.06,144.3,143.68,143.94,6490.94237243
2024-10-08T11:15:00,143.94,143.97,142.01,142.08,9007.93188993
2024-10-08T11:30:00,142.07,142.72,141.11,142.7,45795.65479102
2024-10-08T11:45:00,142.73,143.08,142.62,142.74,6792.28795619
2024-10-08T12:00:00,142.75,142.75,141.66,142.32,5478.35216078
2024-10-08T12:15:00,142.28,142.93,141.79,142.88,4336.74033068
2024-10-08T12:30:00,142.86,143.69,142.67,143.66,4699.26132653
2024-10-08T12:45:00,143.65,143.82,143.16,143.71,4568.25009723
2024-10-08T13:00:00,143.71,143.84,142.74,143.35,2296.02143686
2024-10-08T13:15:00,143.35,143.48,142.44,142.78,2793.27383699
2024-10-08T13:30:00,142.78,142.97,142.44,142.73,2125.15997653
2024-10-08T13:45:00,142.74,143.3,142.28,143.28,2692.44854367
2024-10-08T14:00:00,143.27,143.81,143.18,143.76,4130.11025742
2024-10-08T14:15:00,143.76,143.8,143.15,143.17,2300.90137106
2024-10-08T14:30:00,143.16,143.16,142.58,142.67,2810.5780421
2024-10-08T14:45:00,142.66,142.94,142.24,142.84,3453.6090744
2024-10-08T15:00:00,142.84,142.94,142.16,142.21,2787.25546589
2024-10-08T15:15:00,142.22,142.9,142.18,142.77,5175.7613437
2024-10-08T15:30:00,142.76,143.76,142.68,143.68,2462.06526965
2024-10-08T15:45:00,143.67,144.06,143.39,143.66,14114.97532953
2024-10-08T16:00:00,143.66,144.07,143.27,144.0,4810.509236
2024-10-08T16:15:00,144.01,144.19,143.78,143.87,2652.12072349
2024-10-08T16:30:00,143.87,144.15,143.78,144.0,5572.56231441
2024-10-08T16:45:00,143.99,144.38,143.82,144.38,3347.63748453
2024-10-08T17:00:00,144.37,144.4,143.99,144.05,1703.66557697
2024-10-08T17:15:00,144.05,144.48,143.93,144.43,3660.45947468
2024-10-08T17:30:00,144.43,144.52,144.2,144.27,3729.80863981
2024-10-08T17:45:00,144.3,144.61,143.95,144.11,3706.49646423
2024-10-08T18:00:00,144.11,144.17,143.69,143.69,4591.51599959
2024-10-08T18:15:00,143.69,143.97,143.47,143.51,3282.31956212
2024-10-08T18:30:00,143.51,143.75,143.3,143.49,1926.93617084
2024-10-08T18:45:00,143.47,143.57,143.09,143.16,2137.1868199
2024-10-08T19:00:00,143.15,143.24,142.72,142.85,2982.76348716
2024-10-08T19:15:00,142.85,142.97,142.53,142.91,4372.91169415
2024-10-08T19:30:00,142.92,143.34,142.92,143.25,3096.40230038
2024-10-08T19:45:00,143.25,143.58,143.25,143.4,2507.68756895
2024-10-08T20:00:00,143.41,143.78,143.28,143.7,2703.38956248
2024-10-08T20:15:00,143.71,143.9,143.43,143.77,3134.33615592
2024-10-08T20:30:00,143.78,144.0,143.02,143.54,2319.10884775
2024-10-08T20:45:00,143.58,144.25,143.4,144.19,15735.44582791
2024-10-08T21:00:00,144.19,144.45,143.93,144.29,6671.56239553
2024-10-08T21:15:00,144.31,145.0,144.16,144.85,10326.8184149
2024-10-08T21:30:00,144.84,145.28,144.57,144.72,5804.42698735
2024-10-08T21:45:00,144.73,144.95,144.35,144.77,3478.12249593
2024-10-08T22:00:00,144.76,144.81,144.43,144.44,2602.4420424
2024-10-08T22:15:00,144.44,144.64,144.2,144.25,4834.695617
2024-10-08T22:30:00,144.26,144.36,143.93,144.16,4850.8690785
2024-10-08T22:45:00,144.17,144.33,143.82,143.87,2467.36674905
2024-10-08T23:00:00,143.87,144.14,143.46,143.72,2940.3892082
2024-10-08T23:15:00,143.72,144.29,143.5,144.24,3386.85289698
2024-10-08T23:30:00,144.24,144.52,144.12,144.39,3859.80518862
2024-10-08T23:45:00,144.39,144.52,143.77,143.89,6394.88203646
