timestamp,open,high,low,close,volume,source,resolution,market,raw_data
2024-02-15T00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1707955200000.0, 'fillOpen': 117.4646, 'fillClose': 117.8001, 'fillHigh': 117.8098, 'fillLow': 117.4057, 'oracleOpen': 117.073978, 'oracleClose': 117.106315, 'oracleHigh': 117.106315, 'oracleLow': 117.024377, 'quoteVolume': 6737.54931, 'baseVolume': 57.2, 'resolution': 1.0}"
2024-02-15T00:01:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1707955260000.0, 'fillOpen': 117.8001, 'fillClose': 117.725, 'fillHigh': 117.895284, 'fillLow': 117.4037, 'oracleOpen': 117.106315, 'oracleClose': 117.06714, 'oracleHigh': 117.106315, 'oracleLow': 117.011221, 'quoteVolume': 10344.390342, 'baseVolume': 87.8, 'resolution': 1.0}"
2024-02-15T00:02:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1707955320000.0, 'fillOpen': 117.725, 'fillClose': 117.7964, 'fillHigh': 117.8347, 'fillLow': 117.3387, 'oracleOpen': 117.06714, 'oracleClose': 117.063662, 'oracleHigh': 117.07065, 'oracleLow': 117.016835, 'quoteVolume': 21435.98248, 'baseVolume': 182.4, 'resolution': 1.0}"
2024-02-15T00:03:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1707955380000.0, 'fillOpen': 117.7964, 'fillClose': 117.7658, 'fillHigh': 117.8644, 'fillLow': 117.3897, 'oracleOpen': 117.063662, 'oracleClose': 117.134564, 'oracleHigh': 117.143308, 'oracleLow': 117.063662, 'quoteVolume': 19105.1041, 'baseVolume': 162.5, 'resolution': 1.0}"
2024-02-15T00:04:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1707955440000.0, 'fillOpen': 117.7658, 'fillClose': 117.685, 'fillHigh': 117.8098, 'fillLow': 117.6775, 'oracleOpen': 117.134564, 'oracleClose': 117.084521, 'oracleHigh': 117.150258, 'oracleLow': 117.075578, 'quoteVolume': 9782.85791, 'baseVolume': 83.1, 'resolution': 1.0}"
2024-02-15T00:05:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1707955500000.0, 'fillOpen': 117.685, 'fillClose': 117.6695, 'fillHigh': 118.0025, 'fillLow': 117.6695, 'oracleOpen': 117.084521, 'oracleClose': 117.069493, 'oracleHigh': 117.195089, 'oracleLow': 117.069493, 'quoteVolume': 3555.23585, 'baseVolume': 30.2, 'resolution': 1.0}"
2024-02-15T00:06:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1707955560000.0, 'fillOpen': 117.6695, 'fillClose': 117.4629, 'fillHigh': 117.6695, 'fillLow': 117.36, 'oracleOpen': 117.069493, 'oracleClose': 117.064687, 'oracleHigh': 117.087633, 'oracleLow': 117.054118, 'quoteVolume': 10470.40982, 'baseVolume': 89.0, 'resolution': 1.0}"
2024-02-15T00:07:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1707955620000.0, 'fillOpen': 117.4629, 'fillClose': 117.6903, 'fillHigh': 118.0042, 'fillLow': 117.4629, 'oracleOpen': 117.064687, 'oracleClose': 117.121263, 'oracleHigh': 117.128251, 'oracleLow': 117.064687, 'quoteVolume': 1235.3341, 'baseVolume': 10.5, 'resolution': 1.0}"
2024-02-15T00:08:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1707955680000.0, 'fillOpen': 117.6903, 'fillClose': 117.6645, 'fillHigh': 117.801, 'fillLow': 117.1204, 'oracleOpen': 117.121263, 'oracleClose': 117.095414, 'oracleHigh': 117.172189, 'oracleLow': 117.089424, 'quoteVolume': 8611.79148, 'baseVolume': 73.2, 'resolution': 1.0}"
2024-02-15T00:09:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1707955740000.0, 'fillOpen': 117.6645, 'fillClose': 117.7721, 'fillHigh': 118.315613, 'fillLow': 117.1854, 'oracleOpen': 117.095414, 'oracleClose': 117.209887, 'oracleHigh': 117.209887, 'oracleLow': 117.036999, 'quoteVolume': 17575.787695, 'baseVolume': 149.4, 'resolution': 1.0}"
2024-02-15T00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1707955800000.0, 'fillOpen': 117.7721, 'fillClose': 117.6798, 'fillHigh': 117.7721, 'fillLow': 117.5758, 'oracleOpen': 117.209887, 'oracleClose': 117.114189, 'oracleHigh': 117.209887, 'oracleLow': 117.070792, 'quoteVolume': 3552.53276, 'baseVolume': 30.2, 'resolution': 1.0}"
2024-02-15T00:11:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1707955860000.0, 'fillOpen': 117.6798, 'fillClose': 117.4552, 'fillHigh': 117.6798, 'fillLow': 117.4552, 'oracleOpen': 117.114189, 'oracleClose': 117.05415, 'oracleHigh': 117.114189, 'oracleLow': 117.05415, 'quoteVolume': 3022.88653, 'baseVolume': 25.7, 'resolution': 1.0}"
2024-02-15T00:12:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1707955920000.0, 'fillOpen': 117.4552, 'fillClose': 117.7484, 'fillHigh': 117.7484, 'fillLow': 117.4552, 'oracleOpen': 117.05415, 'oracleClose': 117.182197, 'oracleHigh': 117.182197, 'oracleLow': 117.051027, 'quoteVolume': 4460.92761, 'baseVolume': 37.9, 'resolution': 1.0}"
2024-02-15T00:13:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1707955980000.0, 'fillOpen': 117.7484, 'fillClose': 117.7683, 'fillHigh': 117.8926, 'fillLow': 117.5719, 'oracleOpen': 117.182197, 'oracleClose': 117.261644, 'oracleHigh': 117.262976, 'oracleLow': 117.182197, 'quoteVolume': 5358.52922, 'baseVolume': 45.5, 'resolution': 1.0}"
2024-02-15T00:14:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1707956040000.0, 'fillOpen': 117.7683, 'fillClose': 117.724, 'fillHigh': 117.8004, 'fillLow': 117.0875, 'oracleOpen': 117.261644, 'oracleClose': 117.195825, 'oracleHigh': 117.261644, 'oracleLow': 117.187551, 'quoteVolume': 8555.08276, 'baseVolume': 72.8, 'resolution': 1.0}"
2024-02-15T00:15:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1707956100000.0, 'fillOpen': 117.724, 'fillClose': 117.7956, 'fillHigh': 118.3876, 'fillLow': 117.724, 'oracleOpen': 117.195825, 'oracleClose': 117.29713, 'oracleHigh': 117.29713, 'oracleLow': 117.195825, 'quoteVolume': 11215.59141, 'baseVolume': 95.2, 'resolution': 1.0}"
