timestamp,open,high,low,close,volume,source,resolution,market,raw_data
2024-02-10T00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1707523200000.0, 'fillOpen': 107.0293, 'fillClose': 107.0452, 'fillHigh': 107.1156, 'fillLow': 106.9944, 'oracleOpen': 106.962845, 'oracleClose': 106.956444, 'oracleHigh': 107.004566, 'oracleLow': 106.956444, 'quoteVolume': 5288.213981, 'baseVolume': 49.4, 'resolution': 1.0}"
2024-02-10T00:01:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1707523260000.0, 'fillOpen': 107.0452, 'fillClose': 107.0992, 'fillHigh': 107.193, 'fillLow': 106.9969, 'oracleOpen': 106.956444, 'oracleClose': 107.119974, 'oracleHigh': 107.119974, 'oracleLow': 106.9437, 'quoteVolume': 17653.279586, 'baseVolume': 164.9, 'resolution': 1.0}"
2024-02-10T00:02:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1707523320000.0, 'fillOpen': 107.0992, 'fillClose': 107.0562, 'fillHigh': 107.2626, 'fillLow': 107.0562, 'oracleOpen': 107.119974, 'oracleClose': 107.037325, 'oracleHigh': 107.1921, 'oracleLow': 107.037325, 'quoteVolume': 1972.60927, 'baseVolume': 18.4, 'resolution': 1.0}"
2024-02-10T00:03:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1707523380000.0, 'fillOpen': 107.0562, 'fillClose': 107.1625, 'fillHigh': 107.1698, 'fillLow': 107.008369, 'oracleOpen': 107.037325, 'oracleClose': 107.055763, 'oracleHigh': 107.1055, 'oracleLow': 106.941085, 'quoteVolume': 78586.24947, 'baseVolume': 733.8, 'resolution': 1.0}"
2024-02-10T00:04:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1707523440000.0, 'fillOpen': 107.1625, 'fillClose': 107.2417, 'fillHigh': 107.2417, 'fillLow': 107.0949, 'oracleOpen': 107.055763, 'oracleClose': 107.140723, 'oracleHigh': 107.140723, 'oracleLow': 106.983142, 'quoteVolume': 33500.23025, 'baseVolume': 312.8, 'resolution': 1.0}"
2024-02-10T00:05:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1707523500000.0, 'fillOpen': 107.2417, 'fillClose': 107.3734, 'fillHigh': 107.3734, 'fillLow': 107.2251, 'oracleOpen': 107.140723, 'oracleClose': 107.255666, 'oracleHigh': 107.255666, 'oracleLow': 107.140723, 'quoteVolume': 11341.50984, 'baseVolume': 105.7, 'resolution': 1.0}"
2024-02-10T00:06:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1707523560000.0, 'fillOpen': 107.3734, 'fillClose': 107.2429, 'fillHigh': 107.3734, 'fillLow': 107.1743, 'oracleOpen': 107.255666, 'oracleClose': 107.097699, 'oracleHigh': 107.255666, 'oracleLow': 107.09211, 'quoteVolume': 4129.38903, 'baseVolume': 38.5, 'resolution': 1.0}"
2024-02-10T00:07:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1707523620000.0, 'fillOpen': 107.2429, 'fillClose': 107.3416, 'fillHigh': 107.3416, 'fillLow': 107.2321, 'oracleOpen': 107.097699, 'oracleClose': 107.17, 'oracleHigh': 107.17, 'oracleLow': 107.097699, 'quoteVolume': 311.00594, 'baseVolume': 2.9, 'resolution': 1.0}"
2024-02-10T00:08:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1707523680000.0, 'fillOpen': 107.3416, 'fillClose': 107.4857, 'fillHigh': 107.4857, 'fillLow': 107.2591, 'oracleOpen': 107.17, 'oracleClose': 107.382174, 'oracleHigh': 107.382174, 'oracleLow': 107.17, 'quoteVolume': 3771.7929, 'baseVolume': 35.1, 'resolution': 1.0}"
2024-02-10T00:09:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1707523740000.0, 'fillOpen': 107.4857, 'fillClose': 107.4349, 'fillHigh': 107.762084, 'fillLow': 107.4106, 'oracleOpen': 107.382174, 'oracleClose': 107.335254, 'oracleHigh': 107.474372, 'oracleLow': 107.31725, 'quoteVolume': 6978.208328, 'baseVolume': 64.8, 'resolution': 1.0}"
2024-02-10T00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1707523800000.0, 'fillOpen': 107.4349, 'fillClose': 107.7805, 'fillHigh': 107.7805, 'fillLow': 107.4349, 'oracleOpen': 107.335254, 'oracleClose': 107.454405, 'oracleHigh': 107.494169, 'oracleLow': 107.335254, 'quoteVolume': 32742.2286, 'baseVolume': 304.4, 'resolution': 1.0}"
2024-02-10T00:11:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1707523860000.0, 'fillOpen': 107.7805, 'fillClose': 107.467, 'fillHigh': 107.7805, 'fillLow': 107.306, 'oracleOpen': 107.454405, 'oracleClose': 107.373837, 'oracleHigh': 107.454405, 'oracleLow': 107.314405, 'quoteVolume': 26033.54895, 'baseVolume': 242.3, 'resolution': 1.0}"
2024-02-10T00:12:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1707523920000.0, 'fillOpen': 107.467, 'fillClose': 107.6007, 'fillHigh': 107.75157, 'fillLow': 107.3753, 'oracleOpen': 107.373837, 'oracleClose': 107.471502, 'oracleHigh': 107.473763, 'oracleLow': 107.3627, 'quoteVolume': 21623.933203, 'baseVolume': 200.9, 'resolution': 1.0}"
2024-02-10T00:13:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1707523980000.0, 'fillOpen': 107.6007, 'fillClose': 107.4028, 'fillHigh': 107.6007, 'fillLow': 107.4028, 'oracleOpen': 107.471502, 'oracleClose': 107.456889, 'oracleHigh': 107.471502, 'oracleLow': 107.394332, 'quoteVolume': 4290.24663, 'baseVolume': 39.9, 'resolution': 1.0}"
2024-02-10T00:14:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1707524040000.0, 'fillOpen': 107.4028, 'fillClose': 107.6591, 'fillHigh': 107.888095, 'fillLow': 107.4028, 'oracleOpen': 107.456889, 'oracleClose': 107.557925, 'oracleHigh': 107.592466, 'oracleLow': 107.456889, 'quoteVolume': 16734.048789, 'baseVolume': 155.4, 'resolution': 1.0}"
2024-02-10T00:16:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1707524160000.0, 'fillOpen': 107.6591, 'fillClose': 107.6377, 'fillHigh': 107.6591, 'fillLow': 107.4412, 'oracleOpen': 107.557925, 'oracleClose': 107.57246, 'oracleHigh': 107.57246, 'oracleLow': 107.465, 'quoteVolume': 22628.8527, 'baseVolume': 210.3, 'resolution': 1.0}"
2024-02-10T00:17:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1707524220000.0, 'fillOpen': 107.6377, 'fillClose': 107.7157, 'fillHigh': 107.7929, 'fillLow': 107.6338, 'oracleOpen': 107.57246, 'oracleClose': 107.669777, 'oracleHigh': 107.707825, 'oracleLow': 107.559499, 'quoteVolume': 13591.31659, 'baseVolume': 126.2, 'resolution': 1.0}"
2024-02-10T00:18:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1707524280000.0, 'fillOpen': 107.7157, 'fillClose': 107.8381, 'fillHigh': 107.9652, 'fillLow': 107.7062, 'oracleOpen': 107.669777, 'oracleClose': 107.865827, 'oracleHigh': 107.872128, 'oracleLow': 107.669777, 'quoteVolume': 2823.06635, 'baseVolume': 26.2, 'resolution': 1.0}"
2024-02-10T00:19:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1707524340000.0, 'fillOpen': 107.8381, 'fillClose': 107.848, 'fillHigh': 108.0227, 'fillLow': 107.7835, 'oracleOpen': 107.865827, 'oracleClose': 107.811669, 'oracleHigh': 107.931123, 'oracleLow': 107.811669, 'quoteVolume': 6507.33422, 'baseVolume': 60.3, 'resolution': 1.0}"
2024-02-10T00:20:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1707524400000.0, 'fillOpen': 107.848, 'fillClose': 107.648, 'fillHigh': 107.8518, 'fillLow': 107.5198, 'oracleOpen': 107.811669, 'oracleClose': 107.543286, 'oracleHigh': 107.811669, 'oracleLow': 107.543286, 'quoteVolume': 6226.41615, 'baseVolume': 57.8, 'resolution': 1.0}"
2024-02-10T00:21:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1707524460000.0, 'fillOpen': 107.648, 'fillClose': 107.7644, 'fillHigh': 107.8572, 'fillLow': 107.6174, 'oracleOpen': 107.543286, 'oracleClose': 107.644644, 'oracleHigh': 107.692167, 'oracleLow': 107.543286, 'quoteVolume': 5613.84433, 'baseVolume': 52.1, 'resolution': 1.0}"
2024-02-10T00:22:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1707524520000.0, 'fillOpen': 107.7644, 'fillClose': 108.0551, 'fillHigh': 108.0551, 'fillLow': 107.7487, 'oracleOpen': 107.644644, 'oracleClose': 107.724967, 'oracleHigh': 107.73384, 'oracleLow': 107.631236, 'quoteVolume': 11109.86399, 'baseVolume': 102.9, 'resolution': 1.0}"
2024-02-10T00:23:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1707524580000.0, 'fillOpen': 108.0551, 'fillClose': 107.8481, 'fillHigh': 108.0658, 'fillLow': 107.8226, 'oracleOpen': 107.724967, 'oracleClose': 107.734627, 'oracleHigh': 107.735737, 'oracleLow': 107.724967, 'quoteVolume': 4363.05207, 'baseVolume': 40.4, 'resolution': 1.0}"
2024-02-10T00:24:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1707524640000.0, 'fillOpen': 107.8481, 'fillClose': 107.807, 'fillHigh': 107.8481, 'fillLow': 107.6636, 'oracleOpen': 107.734627, 'oracleClose': 107.722596, 'oracleHigh': 107.734627, 'oracleLow': 107.6018, 'quoteVolume': 4341.59996, 'baseVolume': 40.3, 'resolution': 1.0}"
2024-02-10T00:25:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1707524700000.0, 'fillOpen': 107.807, 'fillClose': 107.753, 'fillHigh': 107.8722, 'fillLow': 107.7495, 'oracleOpen': 107.722596, 'oracleClose': 107.620067, 'oracleHigh': 107.722596, 'oracleLow': 107.620067, 'quoteVolume': 19122.14518, 'baseVolume': 177.4, 'resolution': 1.0}"
2024-02-10T00:27:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1707524820000.0, 'fillOpen': 107.753, 'fillClose': 107.7032, 'fillHigh': 107.753, 'fillLow': 107.4831, 'oracleOpen': 107.620067, 'oracleClose': 107.583194, 'oracleHigh': 107.620067, 'oracleLow': 107.483538, 'quoteVolume': 4423.01944, 'baseVolume': 41.1, 'resolution': 1.0}"
2024-02-10T00:28:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1707524880000.0, 'fillOpen': 107.7032, 'fillClose': 107.7684, 'fillHigh': 107.7968, 'fillLow': 107.6755, 'oracleOpen': 107.583194, 'oracleClose': 107.653134, 'oracleHigh': 107.657439, 'oracleLow': 107.583194, 'quoteVolume': 3911.03443, 'baseVolume': 36.3, 'resolution': 1.0}"
