timestamp,open,high,low,close,volume,source,resolution,market,raw_data
2024-02-16T00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1708041600000.0, 'fillOpen': 113.9225, 'fillClose': 113.838, 'fillHigh': 113.9423, 'fillLow': 113.8037, 'oracleOpen': 113.621016, 'oracleClose': 113.576437, 'oracleHigh': 113.652691, 'oracleLow': 113.570395, 'quoteVolume': 12229.766745, 'baseVolume': 107.4, 'resolution': 1.0}"
2024-02-16T00:01:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1708041660000.0, 'fillOpen': 113.838, 'fillClose': 114.011, 'fillHigh': 114.219934, 'fillLow': 113.79, 'oracleOpen': 113.576437, 'oracleClose': 113.745266, 'oracleHigh': 113.76969, 'oracleLow': 113.576437, 'quoteVolume': 35991.75068, 'baseVolume': 315.9, 'resolution': 1.0}"
2024-02-16T00:02:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1708041720000.0, 'fillOpen': 114.011, 'fillClose': 113.8216, 'fillHigh': 114.0183, 'fillLow': 113.8156, 'oracleOpen': 113.745266, 'oracleClose': 113.763212, 'oracleHigh': 113.763212, 'oracleLow': 113.683738, 'quoteVolume': 114208.52741, 'baseVolume': 1002.2, 'resolution': 1.0}"
2024-02-16T00:03:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1708041780000.0, 'fillOpen': 113.8216, 'fillClose': 113.8646, 'fillHigh': 114.0302, 'fillLow': 113.7902, 'oracleOpen': 113.763212, 'oracleClose': 113.626306, 'oracleHigh': 113.763212, 'oracleLow': 113.612846, 'quoteVolume': 11968.88757, 'baseVolume': 105.1, 'resolution': 1.0}"
2024-02-16T00:04:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1708041840000.0, 'fillOpen': 113.8646, 'fillClose': 113.7107, 'fillHigh': 113.914, 'fillLow': 113.693016, 'oracleOpen': 113.626306, 'oracleClose': 113.516867, 'oracleHigh': 113.626306, 'oracleLow': 113.491673, 'quoteVolume': 13368.340454, 'baseVolume': 117.5, 'resolution': 1.0}"
2024-02-16T00:05:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1708041900000.0, 'fillOpen': 113.7107, 'fillClose': 113.5778, 'fillHigh': 113.8402, 'fillLow': 113.5394, 'oracleOpen': 113.516867, 'oracleClose': 113.359577, 'oracleHigh': 113.516867, 'oracleLow': 113.359577, 'quoteVolume': 143575.930259, 'baseVolume': 1264.1, 'resolution': 1.0}"
2024-02-16T00:06:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1708041960000.0, 'fillOpen': 113.5778, 'fillClose': 113.680977, 'fillHigh': 113.692763, 'fillLow': 113.5778, 'oracleOpen': 113.359577, 'oracleClose': 113.48475, 'oracleHigh': 113.494739, 'oracleLow': 113.359577, 'quoteVolume': 7718.309269, 'baseVolume': 67.9, 'resolution': 1.0}"
2024-02-16T00:07:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1708042020000.0, 'fillOpen': 113.680977, 'fillClose': 113.800991, 'fillHigh': 113.8031, 'fillLow': 113.5854, 'oracleOpen': 113.48475, 'oracleClose': 113.579623, 'oracleHigh': 113.605787, 'oracleLow': 113.48475, 'quoteVolume': 16633.807626, 'baseVolume': 146.2, 'resolution': 1.0}"
2024-02-16T00:08:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1708042080000.0, 'fillOpen': 113.800991, 'fillClose': 113.64991, 'fillHigh': 113.8073, 'fillLow': 113.641, 'oracleOpen': 113.579623, 'oracleClose': 113.447047, 'oracleHigh': 113.579623, 'oracleLow': 113.447047, 'quoteVolume': 43473.149275, 'baseVolume': 382.3, 'resolution': 1.0}"
2024-02-16T00:09:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1708042140000.0, 'fillOpen': 113.64991, 'fillClose': 113.8052, 'fillHigh': 113.8052, 'fillLow': 113.64905, 'oracleOpen': 113.447047, 'oracleClose': 113.59311, 'oracleHigh': 113.59311, 'oracleLow': 113.447047, 'quoteVolume': 5819.29985, 'baseVolume': 51.2, 'resolution': 1.0}"
2024-02-16T00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1708042200000.0, 'fillOpen': 113.8052, 'fillClose': 113.8317, 'fillHigh': 113.8386, 'fillLow': 113.781384, 'oracleOpen': 113.59311, 'oracleClose': 113.595965, 'oracleHigh': 113.605, 'oracleLow': 113.566772, 'quoteVolume': 27979.160356, 'baseVolume': 245.9, 'resolution': 1.0}"
