timestamp,open,high,low,close,volume,source,resolution,market,raw_data
2024-02-09T00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1707436800000.0, 'fillOpen': 102.88384, 'fillClose': 102.9207, 'fillHigh': 103.0301, 'fillLow': 102.88384, 'oracleOpen': 102.77997, 'oracleClose': 102.875001, 'oracleHigh': 102.891825, 'oracleLow': 102.77997, 'quoteVolume': 761.806263, 'baseVolume': 7.4, 'resolution': 1.0}"
2024-02-09T00:01:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1707436860000.0, 'fillOpen': 102.9207, 'fillClose': 102.977708, 'fillHigh': 103.0298, 'fillLow': 102.9109, 'oracleOpen': 102.875001, 'oracleClose': 102.844251, 'oracleHigh': 102.878635, 'oracleLow': 102.8132, 'quoteVolume': 5425.809054, 'baseVolume': 52.7, 'resolution': 1.0}"
2024-02-09T00:02:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1707436920000.0, 'fillOpen': 102.977708, 'fillClose': 102.972, 'fillHigh': 103.0484, 'fillLow': 102.9519, 'oracleOpen': 102.844251, 'oracleClose': 102.892071, 'oracleHigh': 102.900179, 'oracleLow': 102.844251, 'quoteVolume': 3811.27683, 'baseVolume': 37.0, 'resolution': 1.0}"
2024-02-09T00:03:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1707436980000.0, 'fillOpen': 102.972, 'fillClose': 103.0385, 'fillHigh': 103.106, 'fillLow': 102.8733, 'oracleOpen': 102.892071, 'oracleClose': 102.9775, 'oracleHigh': 102.981596, 'oracleLow': 102.875701, 'quoteVolume': 2245.66987, 'baseVolume': 21.8, 'resolution': 1.0}"
2024-02-09T00:04:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1707437040000.0, 'fillOpen': 103.0385, 'fillClose': 103.1574, 'fillHigh': 103.2079, 'fillLow': 103.0385, 'oracleOpen': 102.9775, 'oracleClose': 103.08326, 'oracleHigh': 103.08326, 'oracleLow': 102.955002, 'quoteVolume': 1546.88688, 'baseVolume': 15.0, 'resolution': 1.0}"
2024-02-09T00:05:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1707437100000.0, 'fillOpen': 103.1574, 'fillClose': 103.2929, 'fillHigh': 103.5416, 'fillLow': 103.1389, 'oracleOpen': 103.08326, 'oracleClose': 103.0916, 'oracleHigh': 103.0916, 'oracleLow': 103.020453, 'quoteVolume': 1228.34053, 'baseVolume': 11.9, 'resolution': 1.0}"
2024-02-09T00:06:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1707437160000.0, 'fillOpen': 103.2929, 'fillClose': 103.2176, 'fillHigh': 103.465466, 'fillLow': 103.1335, 'oracleOpen': 103.0916, 'oracleClose': 103.113606, 'oracleHigh': 103.155934, 'oracleLow': 103.0916, 'quoteVolume': 5782.863431, 'baseVolume': 56.0, 'resolution': 1.0}"
2024-02-09T00:07:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1707437220000.0, 'fillOpen': 103.2176, 'fillClose': 103.2966, 'fillHigh': 103.3, 'fillLow': 103.2176, 'oracleOpen': 103.113606, 'oracleClose': 103.101222, 'oracleHigh': 103.120707, 'oracleLow': 103.08324, 'quoteVolume': 32427.1263, 'baseVolume': 314.1, 'resolution': 1.0}"
2024-02-09T00:08:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1707437280000.0, 'fillOpen': 103.2966, 'fillClose': 103.1877, 'fillHigh': 103.2966, 'fillLow': 103.1877, 'oracleOpen': 103.101222, 'oracleClose': 103.06664, 'oracleHigh': 103.10315, 'oracleLow': 103.06664, 'quoteVolume': 2312.06986, 'baseVolume': 22.4, 'resolution': 1.0}"
2024-02-09T00:09:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1707437340000.0, 'fillOpen': 103.1877, 'fillClose': 103.0647, 'fillHigh': 103.2646, 'fillLow': 103.0647, 'oracleOpen': 103.06664, 'oracleClose': 103.037596, 'oracleHigh': 103.06664, 'oracleLow': 103.02865, 'quoteVolume': 43205.97717, 'baseVolume': 419.1, 'resolution': 1.0}"
