timestamp,open,high,low,close,volume
2024-06-06T00:00:00,71050.0,71064.0,71049.99,71064.0,10.08901
2024-06-06T00:01:00,71064.0,71064.0,71040.0,71040.01,6.35468
2024-06-06T00:02:00,71040.01,71042.4,71036.61,71042.4,4.31589
2024-06-06T00:03:00,71042.39,71046.65,71020.0,71020.01,10.64819
2024-06-06T00:04:00,71020.01,71020.01,71008.68,71013.33,21.36747
2024-06-06T00:05:00,71013.34,71013.34,71013.33,71013.34,3.29862
2024-06-06T00:06:00,71013.34,71013.34,71000.39,71000.4,4.50164
2024-06-06T00:07:00,71000.39,71000.4,70952.0,70952.01,29.02162
2024-06-06T00:08:00,70952.01,70990.02,70952.01,70990.01,10.57723
2024-06-06T00:09:00,70990.02,70990.02,70976.47,70976.48,3.75504
2024-06-06T00:10:00,70976.47,70976.48,70950.0,70975.23,10.0513
2024-06-06T00:11:00,70975.22,70982.59,70970.52,70970.53,9.08505
2024-06-06T00:12:00,70970.52,70970.53,70948.09,70948.09,7.93102
2024-06-06T00:13:00,70948.09,70957.48,70948.09,70957.48,5.68647
2024-06-06T00:14:00,70957.47,70957.48,70948.0,70948.01,8.72759
2024-06-06T00:15:00,70948.0,70948.01,70933.0,70933.01,11.49236
2024-06-06T00:16:00,70933.01,70933.01,70909.7,70927.83,10.76584
2024-06-06T00:17:00,70927.83,70955.0,70927.82,70954.99,7.01531
2024-06-06T00:18:00,70954.99,70967.02,70952.68,70967.02,7.33327
2024-06-06T00:19:00,70967.01,70979.99,70967.01,70979.99,2.54887
2024-06-06T00:20:00,70979.98,70994.83,70964.01,70964.02,23.26687
2024-06-06T00:21:00,70964.02,70964.02,70944.99,70945.0,3.71238
2024-06-06T00:22:00,70945.0,70960.0,70943.78,70943.79,20.31951
2024-06-06T00:23:00,70943.79,70960.0,70943.78,70959.99,3.68015
2024-06-06T00:24:00,70960.0,70960.0,70951.76,70951.77,4.00362
2024-06-06T00:25:00,70951.76,70959.25,70951.76,70959.25,7.91743
2024-06-06T00:26:00,70959.24,70964.0,70959.24,70964.0,2.43021
