timestamp,open,high,low,close,volume
2024-06-06T00:00:00,71050.0,71064.0,71008.68,71013.33,52.77524
2024-06-06T00:05:00,71013.34,71013.34,70952.0,70976.48,51.15415
2024-06-06T00:10:00,70976.47,70982.59,70948.0,70948.01,41.48143
2024-06-06T00:15:00,70948.0,70979.99,70909.7,70979.99,39.15565
2024-06-06T00:20:00,70979.98,70994.83,70943.78,70951.77,54.98253
2024-06-06T00:25:00,70951.76,71002.33,70951.76,70959.8,55.14666
2024-06-06T00:30:00,70959.79,71010.25,70939.32,70970.15,35.23746
2024-06-06T00:35:00,70970.15,71079.1,70970.14,71020.01,121.9384
2024-06-06T00:40:00,71020.0,71056.0,71017.42,71056.0,41.61091
2024-06-06T00:45:00,71056.0,71106.46,71029.23,71067.99,30.87443
2024-06-06T00:50:00,71068.0,71093.64,71064.16,71093.64,23.0404
2024-06-06T00:55:00,71093.64,71093.64,71054.51,71054.52,44.32795
2024-06-06T01:00:00,71054.51,71084.4,71007.79,71008.0,50.4095
2024-06-06T01:05:00,71008.0,71008.0,70932.52,70933.22,39.8369
2024-06-06T01:10:00,70933.21,70933.22,70874.21,70874.22,48.64725
2024-06-06T01:15:00,70874.22,70925.86,70874.21,70899.99,66.94939
2024-06-06T01:20:00,70900.0,70918.67,70870.11,70873.41,46.45487
2024-06-06T01:25:00,70873.4,70873.41,70820.36,70830.18,30.01157
2024-06-06T01:30:00,70830.17,70906.14,70821.89,70906.13,39.37352
2024-06-06T01:35:00,70906.14,70915.9,70876.01,70915.89,43.30334
2024-06-06T01:40:00,70915.9,70926.66,70852.58,70885.47,85.52703
2024-06-06T01:45:00,70885.47,70885.48,70800.0,70844.0,116.00924
2024-06-06T01:50:00,70844.0,70879.3,70804.68,70858.3,54.48005
2024-06-06T01:55:00,70858.3,70932.6,70858.3,70895.45,47.78045
2024-06-06T02:00:00,70895.45,70931.34,70880.0,70927.99,38.26778
2024-06-06T02:05:00,70927.99,70971.5,70927.29,70968.69,63.69109
2024-06-06T02:10:00,70968.69,71037.72,70950.2,70982.79,92.94894
2024-06-06T02:15:00,70982.79,71016.0,70907.05,70967.48,72.66132
2024-06-06T02:20:00,70967.49,71003.4,70940.0,70977.33,39.85174
2024-06-06T02:25:00,70977.34,70977.57,70938.31,70958.19,16.97145
2024-06-06T02:30:00,70958.2,70958.2,70804.0,70833.86,44.6496
2024-06-06T02:35:00,70833.86,70891.24,70819.45,70891.24,25.77854
2024-06-06T02:40:00,70891.23,70891.24,70841.4,70848.98,46.6495
2024-06-06T02:45:00,70848.98,70899.83,70844.01,70892.04,21.6126
2024-06-06T02:50:00,70892.04,70928.81,70850.45,70863.46,38.28737
2024-06-06T02:55:00,70863.46,70903.37,70817.91,70887.99,76.02722
2024-06-06T03:00:00,70888.0,70888.18,70853.23,70888.17,43.58531
2024-06-06T03:05:00,70888.17,70954.84,70876.92,70944.49,32.93075
2024-06-06T03:10:00,70944.49,70944.5,70920.26,70920.27,32.95757
2024-06-06T03:15:00,70920.27,70970.25,70912.0,70955.99,48.06114
2024-06-06T03:20:00,70955.99,70963.69,70924.0,70963.68,33.16993
2024-06-06T03:25:00,70963.68,70963.69,70881.63,70890.05,72.48761
2024-06-06T03:30:00,70890.05,70924.31,70878.71,70881.78,34.80511
2024-06-06T03:35:00,70881.78,70981.53,70881.78,70981.53,80.2912
2024-06-06T03:40:00,70981.52,70984.0,70932.21,70943.49,29.54128
2024-06-06T03:45:00,70943.48,70943.48,70900.12,70909.15,50.40174
2024-06-06T03:50:00,70909.15,71069.62,70909.14,71016.81,96.8969
2024-06-06T03:55:00,71016.8,71034.67,71000.0,71021.47,48.74045
2024-06-06T04:00:00,71021.46,71039.5,70974.46,70978.72,53.26888
2024-06-06T04:05:00,70978.72,70999.46,70935.44,70935.45,46.47444
2024-06-06T04:10:00,70935.44,70935.45,70875.79,70875.79,39.91276
2024-06-06T04:15:00,70875.79,70955.23,70868.31,70955.23,54.24642
2024-06-06T04:20:00,70955.23,70964.0,70901.4,70913.83,50.31767
2024-06-06T04:25:00,70913.82,70994.8,70913.82,70975.22,47.42187
2024-06-06T04:30:00,70975.21,70975.22,70905.0,70905.01,32.89358
2024-06-06T04:35:00,70905.0,70925.3,70901.48,70922.44,27.88646
2024-06-06T04:40:00,70922.44,70922.44,70877.7,70899.22,34.61878
2024-06-06T04:45:00,70899.22,70906.06,70880.32,70893.94,24.98583
2024-06-06T04:50:00,70893.94,70938.7,70862.5,70929.12,78.04682
2024-06-06T04:55:00,70929.11,70950.0,70904.0,70904.01,28.05404
2024-06-06T05:00:00,70904.01,70950.0,70904.0,70950.0,41.35136
2024-06-06T05:05:00,70950.0,71106.89,70949.99,71104.18,108.9648
2024-06-06T05:10:00,71104.19,71147.28,71071.11,71078.96,74.34169
2024-06-06T05:15:00,71078.95,71078.96,70970.0,70970.01,77.15421
2024-06-06T05:20:00,70970.0,70990.0,70950.0,70976.01,38.68887
2024-06-06T05:25:00,70976.01,70994.68,70956.95,70994.68,27.40803
2024-06-06T05:30:00,70994.68,70994.68,70955.51,70985.3,28.75563
2024-06-06T05:35:00,70985.29,70985.3,70960.33,70966.22,28.59431
2024-06-06T05:40:00,70966.23,70989.95,70933.93,70949.98,61.9312
2024-06-06T05:45:00,70949.99,70950.0,70910.0,70936.45,29.71143
2024-06-06T05:50:00,70936.46,70970.0,70922.43,70969.99,34.89854
2024-06-06T05:55:00,70969.99,70978.89,70968.28,70978.88,15.65218
2024-06-06T06:00:00,70978.89,70998.87,70912.64,70912.64,32.95925
2024-06-06T06:05:00,70912.64,70919.74,70892.5,70892.5,29.00235
2024-06-06T06:10:00,70892.5,70936.71,70892.5,70900.45,26.24681
2024-06-06T06:15:00,70900.46,70948.83,70900.45,70948.82,20.22008
2024-06-06T06:20:00,70948.83,71000.0,70930.97,70944.14,65.2215
2024-06-06T06:25:00,70944.15,70950.0,70935.33,70935.34,26.69406
2024-06-06T06:30:00,70935.34,70992.21,70933.23,70940.0,48.51212
2024-06-06T06:35:00,70940.0,70940.01,70897.44,70919.99,31.55788
2024-06-06T06:40:00,70920.0,70930.0,70900.0,70923.98,47.33556
2024-06-06T06:45:00,70923.98,70960.0,70910.56,70950.0,39.14623
2024-06-06T06:50:00,70950.0,70975.67,70942.5,70957.66,32.68698
2024-06-06T06:55:00,70957.66,71000.0,70957.66,70988.0,27.08532
2024-06-06T07:00:00,70988.01,71104.88,70988.0,71068.79,80.81611
2024-06-06T07:05:00,71068.8,71068.8,71008.0,71008.0,69.91951
2024-06-06T07:10:00,71008.01,71008.01,70973.21,70973.21,33.2369
2024-06-06T07:15:00,70973.21,70973.22,70946.98,70946.98,25.70294
2024-06-06T07:20:00,70946.98,71058.0,70935.01,71030.58,50.09607
2024-06-06T07:25:00,71030.59,71030.59,71006.11,71010.28,31.0589
2024-06-06T07:30:00,71010.29,71045.2,71000.94,71045.19,25.37113
2024-06-06T07:35:00,71045.2,71111.94,71045.19,71100.0,44.48663
2024-06-06T07:40:00,71100.0,71160.0,71071.56,71131.15,83.64636
2024-06-06T07:45:00,71131.16,71131.16,71066.0,71079.2,42.45389
2024-06-06T07:50:00,71079.2,71079.2,71052.0,71079.18,33.74809
2024-06-06T07:55:00,71079.18,71204.59,71045.01,71170.01,278.24266
2024-06-06T08:00:00,71170.01,71202.0,71121.28,71196.01,115.65803
2024-06-06T08:05:00,71196.01,71245.12,71168.4,71208.0,88.07213
2024-06-06T08:10:00,71208.0,71223.99,71133.03,71173.59,71.66393
2024-06-06T08:15:00,71173.58,71332.31,71162.02,71332.31,131.13007
2024-06-06T08:20:00,71332.3,71397.2,71285.16,71372.01,135.57983
2024-06-06T08:25:00,71372.01,71381.22,71312.4,71366.17,91.7203
2024-06-06T08:30:00,71366.16,71443.6,71163.49,71223.66,272.9845
2024-06-06T08:35:00,71223.66,71264.53,71145.0,71170.0,105.27508
2024-06-06T08:40:00,71170.0,71219.99,71111.02,71208.42,103.01048
2024-06-06T08:45:00,71208.42,71208.42,71082.0,71086.88,98.57728
2024-06-06T08:50:00,71086.88,71125.58,71052.97,71094.89,88.18236
2024-06-06T08:55:00,71094.88,71187.18,71079.05,71187.17,85.29064
2024-06-06T09:00:00,71187.18,71250.01,71132.88,71187.66,105.42289
2024-06-06T09:05:00,71187.65,71187.66,71000.0,71077.48,167.90408
2024-06-06T09:10:00,71077.48,71114.51,71020.0,71112.32,92.30391
2024-06-06T09:15:00,71112.31,71112.32,71040.01,71072.47,77.39873
2024-06-06T09:20:00,71072.46,71080.0,71011.6,71050.0,53.76839
2024-06-06T09:25:00,71050.0,71184.0,71050.0,71165.83,99.41562
2024-06-06T09:30:00,71165.83,71253.2,71080.46,71247.74,112.32986
2024-06-06T09:35:00,71247.74,71340.0,71200.4,71328.37,118.04834
2024-06-06T09:40:00,71328.37,71535.95,71320.7,71493.21,342.38455
2024-06-06T09:45:00,71493.21,71503.99,71234.6,71296.4,353.80459
2024-06-06T09:50:00,71296.41,71412.35,71240.0,71355.73,247.0241
2024-06-06T09:55:00,71355.72,71420.0,71123.09,71123.09,148.89791
2024-06-06T10:00:00,71123.1,71157.3,71020.57,71109.11,177.92062
2024-06-06T10:05:00,71109.11,71224.0,71063.0,71197.31,143.32761
2024-06-06T10:10:00,71197.32,71239.82,71160.16,71182.83,118.82167
2024-06-06T10:15:00,71182.84,71187.82,71050.0,71061.0,127.66388
2024-06-06T10:20:00,71061.01,71219.99,71036.79,71219.05,113.60192
2024-06-06T10:25:00,71219.06,71219.06,71134.19,71191.96,92.40848
2024-06-06T10:30:00,71191.96,71270.0,71182.64,71269.98,97.39523
2024-06-06T10:35:00,71269.99,71332.56,71260.61,71292.86,59.96614
2024-06-06T10:40:00,71292.87,71359.99,71236.96,71359.98,149.00712
2024-06-06T10:45:00,71359.98,71520.0,71359.98,71385.1,252.22352
2024-06-06T10:50:00,71385.11,71460.0,71300.0,71459.99,155.24451
2024-06-06T10:55:00,71460.0,71490.73,71424.0,71464.57,99.71092
2024-06-06T11:00:00,71464.56,71500.0,71400.0,71400.0,124.89208
2024-06-06T11:05:00,71400.0,71449.99,71340.01,71449.98,58.22261
2024-06-06T11:10:00,71449.98,71470.0,71400.0,71402.46,98.14839
2024-06-06T11:15:00,71402.46,71450.0,71400.0,71444.13,60.17574
2024-06-06T11:20:00,71444.13,71465.6,71420.25,71452.91,68.37413
2024-06-06T11:25:00,71452.91,71660.0,71452.91,71596.76,325.05109
2024-06-06T11:30:00,71596.77,71700.0,71500.25,71554.89,303.30161
2024-06-06T11:35:00,71554.9,71554.9,71424.0,71442.01,102.12852
2024-06-06T11:40:00,71442.02,71560.0,71442.01,71470.63,99.29439
2024-06-06T11:45:00,71470.62,71470.63,71320.0,71348.99,102.75015
2024-06-06T11:50:00,71348.99,71385.01,71283.99,71284.0,104.8766
2024-06-06T11:55:00,71284.0,71337.9,71250.61,71300.0,77.09679
2024-06-06T12:00:00,71300.0,71379.93,71260.0,71364.0,150.26836
2024-06-06T12:05:00,71363.99,71377.76,71227.47,71262.27,348.11695
2024-06-06T12:10:00,71262.28,71262.28,71099.95,71128.67,218.13508
2024-06-06T12:15:00,71128.67,71147.05,71000.0,71111.15,234.15046
2024-06-06T12:20:00,71111.15,71171.07,71062.0,71064.39,118.67577
2024-06-06T12:25:00,71064.38,71125.67,71056.01,71058.34,81.29572
2024-06-06T12:30:00,71058.34,71058.34,70866.0,70866.01,266.28356
2024-06-06T12:35:00,70866.01,70959.63,70825.0,70945.54,187.96774
2024-06-06T12:40:00,70945.53,70950.0,70874.2,70914.99,84.33947
2024-06-06T12:45:00,70914.99,71078.14,70914.98,71045.44,216.51169
2024-06-06T12:50:00,71045.44,71055.06,70950.0,70963.26,93.42248
2024-06-06T12:55:00,70963.26,71021.27,70873.86,70948.95,207.24542
2024-06-06T13:00:00,70948.95,70958.75,70800.0,70852.5,240.97216
2024-06-06T13:05:00,70852.5,70911.99,70800.11,70847.0,116.28956
2024-06-06T13:10:00,70847.0,71044.44,70846.99,70996.0,140.22039
2024-06-06T13:15:00,70996.0,71129.24,70960.0,71129.24,100.2199
2024-06-06T13:20:00,71129.23,71194.78,71125.93,71164.0,96.23235
2024-06-06T13:25:00,71163.99,71225.01,71140.0,71180.0,106.79655
2024-06-06T13:30:00,71179.99,71214.29,71132.0,71132.01,132.46851
2024-06-06T13:35:00,71132.0,71187.99,71131.1,71176.86,74.91544
2024-06-06T13:40:00,71176.85,71176.86,71068.79,71074.78,67.68512
2024-06-06T13:45:00,71074.77,71076.04,70961.74,71040.0,123.38796
2024-06-06T13:50:00,71039.99,71100.0,70980.0,71096.09,67.74452
2024-06-06T13:55:00,71096.08,71098.64,71053.06,71098.31,33.45758
2024-06-06T14:00:00,71098.3,71158.87,71098.3,71150.01,37.53746
2024-06-06T14:05:00,71150.0,71150.01,70872.0,70895.98,94.20444
2024-06-06T14:10:00,70895.98,70953.0,70871.57,70909.99,60.00617
2024-06-06T14:15:00,70910.0,70980.0,70885.65,70957.11,48.9725
2024-06-06T14:20:00,70957.12,71015.99,70951.77,71003.3,37.0415
2024-06-06T14:25:00,71003.31,71029.84,70990.04,71029.83,37.32527
2024-06-06T14:30:00,71029.84,71050.0,70960.01,70984.36,42.86689
2024-06-06T14:35:00,70984.36,71057.78,70960.0,71055.99,62.46618
2024-06-06T14:40:00,71055.99,71087.33,71055.99,71057.14,37.27355
2024-06-06T14:45:00,71057.14,71139.99,71057.14,71133.01,37.76595
2024-06-06T14:50:00,71133.01,71133.02,71090.01,71104.06,51.16544
2024-06-06T14:55:00,71104.07,71130.0,71071.98,71075.0,44.80526
2024-06-06T15:00:00,71075.0,71078.73,70994.47,71003.21,70.59384
2024-06-06T15:05:00,71003.22,71031.72,70936.63,70947.99,72.03761
2024-06-06T15:10:00,70948.0,70958.35,70900.0,70900.01,56.15672
2024-06-06T15:15:00,70900.0,70960.0,70900.0,70956.02,46.34385
2024-06-06T15:20:00,70956.02,70979.72,70879.05,70934.37,84.71116
2024-06-06T15:25:00,70934.38,70950.0,70920.0,70939.98,55.63236
2024-06-06T15:30:00,70939.98,70939.99,70818.0,70915.32,108.20494
2024-06-06T15:35:00,70915.33,70915.33,70704.0,70750.01,187.79597
2024-06-06T15:40:00,70750.01,70759.88,70575.99,70731.19,215.54894
2024-06-06T15:45:00,70731.2,70755.98,70608.99,70620.0,107.4739
2024-06-06T15:50:00,70620.01,70628.0,70524.06,70544.17,195.59901
2024-06-06T15:55:00,70544.17,70553.08,70450.0,70479.49,216.22211
2024-06-06T16:00:00,70479.49,70479.49,70117.64,70350.94,676.16414
2024-06-06T16:05:00,70350.94,70500.0,70340.0,70340.0,146.12719
2024-06-06T16:10:00,70340.01,70499.99,70328.85,70411.98,146.03362
2024-06-06T16:15:00,70411.98,70602.99,70411.97,70602.99,198.19641
2024-06-06T16:20:00,70602.99,70657.0,70600.0,70657.0,142.69829
2024-06-06T16:25:00,70657.0,70657.0,70576.79,70579.97,61.55836
2024-06-06T16:30:00,70579.97,70662.61,70579.97,70662.61,57.0497
2024-06-06T16:35:00,70662.6,70709.86,70662.6,70695.15,50.41966
