timestamp,open,high,low,close,volume
2022-05-01T00:00:00,88.08,88.17,87.43,87.59,9970.591
2022-05-01T00:15:00,87.58,87.79,87.2,87.34,7556.401
2022-05-01T00:30:00,87.34,87.52,87.1,87.45,5171.475
2022-05-01T00:45:00,87.47,87.95,87.29,87.95,8662.577
2022-05-01T01:00:00,87.94,89.16,87.76,89.16,12388.03
2022-05-01T01:15:00,89.12,89.55,88.74,89.48,14314.682
2022-05-01T01:30:00,89.49,89.92,89.27,89.92,11107.948
2022-05-01T01:45:00,89.93,89.93,89.19,89.35,4427.143
2022-05-01T02:00:00,89.34,89.88,89.2,89.49,5812.149
2022-05-01T02:15:00,89.51,89.57,89.0,89.06,5987.628
2022-05-01T02:30:00,89.1,89.39,88.81,89.26,5926.174
2022-05-01T02:45:00,89.25,89.35,88.82,88.95,5703.244
2022-05-01T03:00:00,88.96,89.11,88.72,88.99,5415.3
2022-05-01T03:15:00,88.99,89.06,88.55,88.94,11762.8
2022-05-01T03:30:00,88.94,89.2,88.86,88.86,4642.113
2022-05-01T03:45:00,88.9,89.21,88.66,88.9,3414.457
2022-05-01T04:00:00,88.91,89.68,88.75,89.67,6226.653
2022-05-01T04:15:00,89.69,89.72,89.13,89.2,3158.88
2022-05-01T04:30:00,89.22,89.57,89.15,89.43,6979.661
2022-05-01T04:45:00,89.44,89.92,89.32,89.65,4311.726
2022-05-01T05:00:00,89.63,89.83,89.41,89.49,5973.091
2022-05-01T05:15:00,89.53,89.66,89.26,89.38,4470.861
2022-05-01T05:30:00,89.39,89.39,88.78,88.88,3602.741
2022-05-01T05:45:00,88.9,89.23,88.8,89.0,3079.464
2022-05-01T06:00:00,89.0,89.29,88.91,89.07,6569.702
2022-05-01T06:15:00,89.07,89.44,88.85,89.3,4672.725
2022-05-01T06:30:00,89.28,89.4,88.74,88.77,5854.106
2022-05-01T06:45:00,88.77,89.11,88.6,88.69,6168.428
2022-05-01T07:00:00,88.67,88.77,88.03,88.12,6009.173
2022-05-01T07:15:00,88.11,88.53,87.75,88.29,8452.506
2022-05-01T07:30:00,88.31,88.42,87.84,88.09,5453.874
2022-05-01T07:45:00,88.08,88.48,88.05,88.26,4072.631
2022-05-01T08:00:00,88.24,88.53,87.4,87.92,9036.723
2022-05-01T08:15:00,87.91,88.92,87.79,88.69,7845.445
2022-05-01T08:30:00,88.76,88.84,88.29,88.6,6798.187
2022-05-01T08:45:00,88.61,88.65,88.2,88.59,4983.337
2022-05-01T09:00:00,88.6,88.84,88.36,88.76,5028.552
2022-05-01T09:15:00,88.79,89.19,88.66,89.07,6575.528
2022-05-01T09:30:00,89.09,89.23,88.6,88.65,4945.554
2022-05-01T09:45:00,88.64,88.68,87.85,88.0,7255.101
2022-05-01T10:00:00,88.01,88.08,87.63,87.71,7020.324
2022-05-01T10:15:00,87.68,88.02,87.44,87.57,8132.717
2022-05-01T10:30:00,87.6,87.74,87.01,87.46,9001.419
2022-05-01T10:45:00,87.45,87.86,87.36,87.48,5896.584
2022-05-01T11:00:00,87.48,87.99,87.46,87.88,8250.965
2022-05-01T11:15:00,87.88,89.9,87.72,89.77,14835.286
2022-05-01T11:30:00,89.77,90.28,89.08,89.2,20181.182
2022-05-01T11:45:00,89.19,90.37,89.0,90.06,16734.899
2022-05-01T12:00:00,90.06,91.4,89.82,91.2,20150.955
2022-05-01T12:15:00,91.24,93.11,91.03,91.71,36262.188
2022-05-01T12:30:00,91.73,91.92,91.2,91.58,13772.66
2022-05-01T12:45:00,91.58,91.66,90.66,90.66,11804.898
2022-05-01T13:00:00,90.67,91.29,90.35,91.13,14819.846
2022-05-01T13:15:00,91.09,91.13,90.02,90.37,13627.838
2022-05-01T13:30:00,90.38,90.41,89.79,89.95,10853.827
2022-05-01T13:45:00,89.96,90.18,89.77,89.85,9698.271
2022-05-01T14:00:00,89.84,89.98,89.45,89.58,12344.356
2022-05-01T14:15:00,89.59,89.72,88.79,89.0,12824.9
2022-05-01T14:30:00,89.0,89.05,88.31,88.48,11304.27
2022-05-01T14:45:00,88.49,88.53,87.68,87.76,11397.665
2022-05-01T15:00:00,87.7,88.01,87.46,87.82,9248.061
2022-05-01T15:15:00,87.77,87.81,87.19,87.27,9174.075
2022-05-01T15:30:00,87.24,88.23,87.05,88.03,9499.152
2022-05-01T15:45:00,88.05,88.24,87.83,87.98,10443.508
2022-05-01T16:00:00,87.96,88.48,87.72,88.42,7865.342
2022-05-01T16:15:00,88.45,88.63,87.99,88.22,6522.696
2022-05-01T16:30:00,88.22,88.36,87.75,87.77,6217.033
2022-05-01T16:45:00,87.75,89.18,87.73,89.12,9267.759
2022-05-01T17:00:00,89.08,89.4,88.11,88.39,13547.43
2022-05-01T17:15:00,88.41,88.9,88.37,88.79,5180.588
2022-05-01T17:30:00,88.78,88.94,88.21,88.84,3114.991
2022-05-01T17:45:00,88.84,89.14,88.72,88.94,7739.017
2022-05-01T18:00:00,88.92,89.59,88.75,89.52,7639.546
2022-05-01T18:15:00,89.59,89.59,88.5,88.7,5118.185
2022-05-01T18:30:00,88.7,88.75,88.43,88.57,5210.973
2022-05-01T18:45:00,88.57,89.26,88.5,89.1,8625.759
2022-05-01T19:00:00,89.14,89.53,88.87,89.48,6163.344
2022-05-01T19:15:00,89.47,90.36,89.22,90.19,10953.748
2022-05-01T19:30:00,90.24,90.46,89.47,89.49,16339.845
2022-05-01T19:45:00,89.43,89.81,89.29,89.65,9352.226
2022-05-01T20:00:00,89.65,90.15,89.45,90.09,12238.338
2022-05-01T20:15:00,90.1,90.64,89.95,90.5,12266.055
2022-05-01T20:30:00,90.49,90.88,90.23,90.55,9875.788
2022-05-01T20:45:00,90.52,90.52,90.0,90.25,9983.561
2022-05-01T21:00:00,90.31,90.54,90.1,90.36,5975.493
2022-05-01T21:15:00,90.35,90.63,90.2,90.35,5847.157
2022-05-01T21:30:00,90.41,90.45,89.66,89.89,7793.466
2022-05-01T21:45:00,89.86,90.12,89.55,89.62,5965.825
2022-05-01T22:00:00,89.62,89.65,89.13,89.17,5648.343
2022-05-01T22:15:00,89.19,89.27,88.66,89.07,8495.159
2022-05-01T22:30:00,89.08,89.26,89.01,89.2,3875.512
2022-05-01T22:45:00,89.21,89.69,89.13,89.53,4606.302
2022-05-01T23:00:00,89.55,89.91,89.54,89.67,4262.876
2022-05-01T23:15:00,89.65,89.85,89.65,89.81,3598.444
2022-05-01T23:30:00,89.81,90.01,89.6,89.66,7055.678
2022-05-01T23:45:00,89.65,89.66,89.25,89.35,6817.914
