timestamp,open,high,low,close,volume
2024-12-24T00:00:00,94412.3,94485.65,94412.3,94472.45,13.42584
2024-12-24T00:01:00,94472.44,94472.45,94406.93,94406.93,4.94117
2024-12-24T00:02:00,94406.93,94417.3,94311.55,94317.25,9.11172
2024-12-24T00:03:00,94319.99,94349.58,94319.98,94349.58,5.03163
2024-12-24T00:04:00,94349.58,94373.29,94340.56,94373.28,3.30238
2024-12-24T00:05:00,94373.29,94440.66,94346.01,94429.96,13.71382
2024-12-24T00:06:00,94429.95,94429.96,94365.85,94365.85,6.45325
2024-12-24T00:07:00,94365.86,94404.0,94365.85,94404.0,3.98047
2024-12-24T00:08:00,94404.0,94469.28,94403.99,94469.27,3.50303
2024-12-24T00:09:00,94469.28,94483.51,94469.27,94480.06,1.54032
2024-12-24T00:10:00,94480.05,94482.49,94456.21,94482.48,14.75515
2024-12-24T00:11:00,94482.48,94482.49,94435.71,94452.54,14.99311
2024-12-24T00:12:00,94452.54,94460.0,94446.84,94446.84,4.07134
2024-12-24T00:13:00,94446.84,94446.85,94435.05,94435.05,1.63881
2024-12-24T00:14:00,94435.05,94472.0,94435.05,94471.99,3.9563
2024-12-24T00:15:00,94472.0,94527.52,94471.99,94527.52,10.40243
2024-12-24T00:16:00,94527.51,94529.42,94492.77,94492.77,6.06554
2024-12-24T00:17:00,94492.78,94492.78,94418.28,94418.28,9.34639
2024-12-24T00:18:00,94418.28,94472.0,94410.04,94472.0,5.53715
2024-12-24T00:19:00,94472.0,94528.0,94467.28,94523.98,6.69414
2024-12-24T00:20:00,94523.99,94532.69,94512.99,94528.04,5.93231
2024-12-24T00:21:00,94528.03,94568.42,94528.03,94549.68,8.63456
2024-12-24T00:22:00,94549.69,94608.62,94549.69,94608.62,7.77581
2024-12-24T00:23:00,94608.61,94608.62,94556.52,94556.52,5.35357
2024-12-24T00:24:00,94556.52,94640.0,94555.06,94618.24,13.53247
2024-12-24T00:25:00,94618.24,94618.24,94592.54,94599.89,3.36631
2024-12-24T00:26:00,94599.88,94599.89,94571.51,94578.84,1.80901
2024-12-24T00:27:00,94578.83,94604.23,94559.43,94569.98,18.42741
2024-12-24T00:28:00,94569.99,94569.99,94560.78,94560.79,1.25591
2024-12-24T00:29:00,94560.79,94560.79,94560.78,94560.78,1.524
2024-12-24T00:30:00,94560.78,94601.89,94547.27,94601.89,5.21508
2024-12-24T00:31:00,94601.88,94605.45,94583.99,94605.45,3.26338
2024-12-24T00:32:00,94605.45,94653.45,94582.76,94629.83,14.03796
2024-12-24T00:33:00,94629.82,94632.91,94588.69,94632.9,14.05593
2024-12-24T00:34:00,94632.91,94632.91,94548.37,94548.38,5.63222
2024-12-24T00:35:00,94548.37,94548.38,94476.73,94496.76,14.60279
2024-12-24T00:36:00,94496.76,94496.76,94454.55,94471.99,8.89631
2024-12-24T00:37:00,94471.99,94471.99,94446.58,94450.28,5.27385
2024-12-24T00:38:00,94450.28,94481.76,94450.21,94456.34,2.78816
2024-12-24T00:39:00,94456.34,94460.0,94450.28,94450.28,1.86607
2024-12-24T00:40:00,94450.28,94459.02,94431.38,94459.02,3.15392
