timestamp,open,high,low,close,volume
2023-12-25T00:00:00,111.81,112.66,111.79,112.43,6348.14
2023-12-25T00:15:00,112.43,113.44,112.38,113.06,26516.388
2023-12-25T00:30:00,113.07,113.44,112.67,112.72,9314.34
2023-12-25T00:45:00,112.75,113.48,112.72,113.2,10791.777
2023-12-25T01:00:00,113.19,113.76,112.9,113.76,9206.224
2023-12-25T01:15:00,113.77,114.44,113.54,113.99,25056.292
2023-12-25T01:30:00,113.97,114.24,112.98,113.12,10394.827
2023-12-25T01:45:00,113.12,113.71,113.12,113.46,7640.335
2023-12-25T02:00:00,113.43,113.43,112.27,112.59,7737.378
2023-12-25T02:15:00,112.6,112.74,112.05,112.62,6666.536
2023-12-25T02:30:00,112.64,113.46,112.49,113.2,9360.838
2023-12-25T02:45:00,113.2,113.58,112.7,112.96,4641.392
2023-12-25T03:00:00,112.95,113.35,112.59,113.32,5912.116
2023-12-25T03:15:00,113.24,113.62,112.87,112.92,7800.991
2023-12-25T03:30:00,112.91,113.02,111.71,111.89,14123.721
2023-12-25T03:45:00,111.9,111.9,110.77,110.81,19551.693
2023-12-25T04:00:00,110.85,111.59,109.8,110.12,31796.138
2023-12-25T04:15:00,110.13,111.06,110.13,110.3,8932.003
2023-12-25T04:30:00,110.33,110.82,109.94,110.47,9948.237
2023-12-25T04:45:00,110.48,111.1,110.22,110.71,6401.579
2023-12-25T05:00:00,110.71,111.63,110.6,111.23,6706.401
2023-12-25T05:15:00,111.23,111.84,110.79,111.59,5580.685
2023-12-25T05:30:00,111.57,111.81,111.09,111.55,5566.525
2023-12-25T05:45:00,111.55,111.78,111.11,111.4,4794.771
2023-12-25T06:00:00,111.39,111.51,110.47,110.82,6484.246
2023-12-25T06:15:00,110.84,112.0,110.7,112.0,15666.811
2023-12-25T06:30:00,112.0,112.56,111.85,112.03,19477.68
2023-12-25T06:45:00,112.03,112.03,111.5,111.8,8061.25
2023-12-25T07:00:00,111.79,111.81,110.33,110.98,8710.856
2023-12-25T07:15:00,110.96,111.13,110.38,110.73,6116.766
2023-12-25T07:30:00,110.73,111.87,110.65,111.71,7938.669
2023-12-25T07:45:00,111.72,114.44,111.72,114.08,43801.378
2023-12-25T08:00:00,114.09,115.88,114.08,115.04,38094.474
2023-12-25T08:15:00,115.02,115.48,114.51,115.17,21438.831
2023-12-25T08:30:00,115.14,115.21,113.76,114.04,9452.729
