timestamp,open,high,low,close,volume
2024-06-03T00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-06-03T00:02:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-06-03T00:05:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-06-03T00:07:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-06-03T00:10:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-06-03T00:11:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-06-03T00:15:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-06-03T00:16:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-06-03T00:18:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-06-03T00:19:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-06-03T00:20:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-06-03T00:21:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-06-03T00:22:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-06-03T00:23:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-06-03T00:25:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-06-03T00:26:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-06-03T00:27:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-06-03T00:28:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-06-03T00:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-06-03T00:31:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-06-03T00:32:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-06-03T00:33:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-06-03T00:34:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-06-03T00:36:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-06-03T00:37:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-06-03T00:38:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-06-03T00:39:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-06-03T00:41:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-06-03T00:44:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-06-03T00:45:00+00:00,0.0,0.0,0.0,0.0,0.0
2024-06-03T00:47:00+00:00,0.0,0.0,0.0,0.0,0.0
