timestamp,open,high,low,close,volume
2024-04-03T00:00:00,66225.79,66264.01,66188.0,66230.6,86.75088
2024-04-03T00:05:00,66230.61,66350.0,66225.35,66282.57,115.82506
2024-04-03T00:10:00,66282.58,66361.63,66200.78,66214.8,114.85821
2024-04-03T00:15:00,66214.8,66328.01,66120.0,66221.36,114.70879
2024-04-03T00:20:00,66221.36,66248.0,66190.0,66228.01,157.68798
2024-04-03T00:25:00,66228.01,66346.92,66228.0,66331.14,146.6846
2024-04-03T00:30:00,66331.15,66478.59,66280.0,66331.99,187.53071
2024-04-03T00:35:00,66331.99,66407.98,66299.99,66332.69,170.36542
2024-04-03T00:40:00,66332.69,66334.8,66216.0,66240.0,57.75326
2024-04-03T00:45:00,66240.01,66349.23,66240.0,66279.99,83.19061
2024-04-03T00:50:00,66280.0,66326.81,66234.94,66326.8,50.69665
2024-04-03T00:55:00,66326.81,66352.15,66312.95,66320.41,64.00546
2024-04-03T01:00:00,66320.41,66363.64,66234.05,66271.99,133.70572
2024-04-03T01:05:00,66272.0,66299.35,66237.89,66252.55,44.79972
2024-04-03T01:10:00,66252.54,66280.01,66199.99,66227.99,215.98122
2024-04-03T01:15:00,66228.0,66228.0,66073.35,66124.93,104.214
2024-04-03T01:20:00,66124.93,66140.0,66040.0,66126.8,81.82858
2024-04-03T01:25:00,66126.8,66162.0,66100.0,66136.41,55.07586
2024-04-03T01:30:00,66136.41,66136.41,65997.31,66043.99,166.80187
2024-04-03T01:35:00,66044.0,66067.75,65935.49,65979.99,120.16972
2024-04-03T01:40:00,65980.0,66006.25,65921.05,66003.31,68.16848
2024-04-03T01:45:00,66003.34,66019.45,65960.0,65996.0,75.37083
2024-04-03T01:50:00,65996.0,66051.43,65920.0,66042.5,94.04518
2024-04-03T01:55:00,66042.5,66092.0,66042.5,66077.1,54.058
2024-04-03T02:00:00,66077.11,66234.04,66052.0,66224.4,82.15413
2024-04-03T02:05:00,66224.39,66243.39,66196.03,66221.37,56.19864
2024-04-03T02:10:00,66221.38,66234.45,66092.0,66150.2,71.41495
2024-04-03T02:15:00,66150.19,66222.8,66135.99,66172.14,57.04506
2024-04-03T02:20:00,66172.14,66335.77,66120.0,66316.14,172.93803
2024-04-03T02:25:00,66316.15,66328.2,66260.0,66293.11,77.38269
2024-04-03T02:30:00,66293.12,66354.41,66250.0,66250.01,84.57929
2024-04-03T02:35:00,66250.01,66332.0,66210.62,66266.01,70.68644
2024-04-03T02:40:00,66266.01,66275.05,66220.53,66227.01,42.56961
2024-04-03T02:45:00,66227.01,66310.8,66227.0,66280.01,58.67912
2024-04-03T02:50:00,66280.0,66324.33,66280.0,66308.38,38.72045
2024-04-03T02:55:00,66308.38,66377.0,66308.37,66350.79,69.27765
2024-04-03T03:00:00,66350.79,66350.8,66168.55,66172.5,146.87813
2024-04-03T03:05:00,66172.5,66286.45,66172.5,66240.01,68.46714
2024-04-03T03:10:00,66240.01,66446.41,66213.2,66432.01,88.89555
2024-04-03T03:15:00,66432.01,66448.0,66396.0,66446.15,73.67613
2024-04-03T03:20:00,66446.15,66483.87,66300.0,66330.62,85.70812
2024-04-03T03:25:00,66330.62,66336.0,66270.0,66285.78,55.75523
2024-04-03T03:30:00,66285.79,66297.52,66173.3,66218.16,82.09576
2024-04-03T03:35:00,66218.15,66260.0,66193.55,66260.0,60.0425
2024-04-03T03:40:00,66259.99,66349.26,66259.99,66317.21,69.04009
2024-04-03T03:45:00,66317.21,66330.86,66236.0,66236.0,76.88695
2024-04-03T03:50:00,66236.0,66275.59,66139.59,66139.6,147.93395
2024-04-03T03:55:00,66139.59,66190.0,66113.31,66135.99,120.50706
2024-04-03T04:00:00,66135.98,66138.0,66042.56,66055.86,103.33795
2024-04-03T04:05:00,66055.87,66103.89,66012.96,66103.88,67.55197
2024-04-03T04:10:00,66103.89,66103.89,65990.0,66085.39,151.91612
2024-04-03T04:15:00,66085.39,66200.3,66065.1,66194.45,141.62242
2024-04-03T04:20:00,66194.45,66225.8,66140.0,66171.99,81.18684
2024-04-03T04:25:00,66171.99,66204.55,66100.95,66156.56,106.96918
2024-04-03T04:30:00,66156.56,66348.96,66156.55,66332.33,117.58568
2024-04-03T04:35:00,66332.33,66549.62,66315.99,66527.48,339.06486
2024-04-03T04:40:00,66527.47,66642.36,66488.05,66548.4,457.88881
2024-04-03T04:45:00,66548.39,66598.01,66478.91,66499.36,115.03185
2024-04-03T04:50:00,66499.36,66551.3,66436.01,66500.0,153.24848
2024-04-03T04:55:00,66500.01,66630.87,66500.0,66518.04,146.9273
2024-04-03T05:00:00,66518.05,66637.43,66451.62,66608.01,185.77522
2024-04-03T05:05:00,66608.0,66608.01,66475.35,66503.99,114.54199
2024-04-03T05:10:00,66504.0,66504.0,66400.01,66424.41,133.38878
2024-04-03T05:15:00,66424.41,66465.91,66383.58,66465.91,118.53986
2024-04-03T05:20:00,66465.91,66465.91,66400.0,66410.01,82.16345
2024-04-03T05:25:00,66410.0,66471.27,66401.56,66448.51,85.6877
2024-04-03T05:30:00,66448.51,66492.5,66433.33,66492.5,92.73461
2024-04-03T05:35:00,66492.49,66527.2,66446.8,66446.8,125.45109
2024-04-03T05:40:00,66446.8,66465.97,66363.64,66422.54,130.46774
2024-04-03T05:45:00,66422.55,66617.02,66333.0,66497.99,229.47587
2024-04-03T05:50:00,66498.0,66553.19,66476.0,66526.72,94.1116
2024-04-03T05:55:00,66526.73,66534.6,66448.01,66484.58,75.46363
2024-04-03T06:00:00,66484.57,66519.79,66396.47,66413.47,61.50667
2024-04-03T06:05:00,66413.48,66427.74,66347.0,66365.26,88.47359
2024-04-03T06:10:00,66365.26,66384.95,66332.0,66356.0,106.59714
2024-04-03T06:15:00,66356.01,66414.94,66340.38,66399.98,99.67346
2024-04-03T06:20:00,66399.99,66412.06,66342.58,66387.6,115.4628
2024-04-03T06:25:00,66387.6,66428.57,66278.43,66300.9,112.05373
2024-04-03T06:30:00,66300.89,66355.87,66180.0,66205.92,154.039
2024-04-03T06:35:00,66205.91,66299.87,66205.91,66299.87,59.55652
2024-04-03T06:40:00,66299.87,66308.0,66020.0,66116.0,253.5916
2024-04-03T06:45:00,66116.0,66120.0,66040.0,66109.2,241.1883
2024-04-03T06:50:00,66109.19,66128.0,66039.99,66128.0,149.01826
2024-04-03T06:55:00,66128.0,66200.0,66120.0,66197.62,61.76387
2024-04-03T07:00:00,66197.63,66224.0,66036.0,66059.99,96.19962
2024-04-03T07:05:00,66060.0,66060.0,65538.06,65580.63,348.70961
2024-04-03T07:10:00,65580.64,65756.0,65580.63,65668.76,259.64134
