timestamp,open,high,low,close,volume
2024-07-07T00:00:00,57963.46,57963.46,57934.16,57934.17,9.45387
2024-07-07T00:01:00,57934.17,57957.65,57931.1,57946.01,3.98451
2024-07-07T00:02:00,57946.01,57965.98,57918.32,57965.98,14.28322
2024-07-07T00:03:00,57965.98,58007.87,57934.01,57934.01,13.73989
2024-07-07T00:04:00,57934.02,57948.0,57873.3,57882.0,18.54426
2024-07-07T00:05:00,57881.99,57977.99,57881.99,57977.99,25.27045
2024-07-07T00:06:00,57977.98,57987.39,57789.68,57947.37,150.85472
2024-07-07T00:07:00,57947.37,57984.18,57898.0,57907.2,37.3469
2024-07-07T00:08:00,57907.2,57920.0,57873.9,57887.99,13.89553
2024-07-07T00:09:00,57888.0,57888.0,57842.0,57859.45,14.83206
2024-07-07T00:10:00,57859.45,57874.0,57859.45,57868.23,7.66121
2024-07-07T00:11:00,57868.23,57893.65,57858.0,57885.71,8.37208
2024-07-07T00:12:00,57885.7,57885.7,57822.65,57828.56,38.00782
2024-07-07T00:13:00,57828.57,57834.0,57800.0,57832.0,58.3415
2024-07-07T00:14:00,57832.0,57847.79,57832.0,57847.78,3.78579
2024-07-07T00:15:00,57847.79,57861.11,57820.0,57855.08,49.98848
2024-07-07T00:16:00,57855.08,57859.56,57826.24,57829.98,17.84321
2024-07-07T00:17:00,57829.99,57858.0,57826.25,57826.26,11.02064
2024-07-07T00:18:00,57826.26,57835.99,57780.0,57789.84,39.63049
2024-07-07T00:19:00,57789.85,57816.76,57789.84,57810.01,14.41211
2024-07-07T00:20:00,57810.0,57826.0,57797.76,57826.0,12.38764
2024-07-07T00:21:00,57826.0,57831.1,57813.46,57828.0,15.30356
2024-07-07T00:22:00,57827.99,57848.0,57827.99,57835.17,12.53781
2024-07-07T00:23:00,57835.17,57850.0,57835.17,57850.0,3.31161
2024-07-07T00:24:00,57850.0,57867.92,57849.99,57867.91,7.99704
2024-07-07T00:25:00,57867.92,57896.08,57867.91,57896.08,3.68345
2024-07-07T00:26:00,57896.08,57896.08,57882.0,57882.01,28.85222
2024-07-07T00:27:00,57882.0,57890.0,57882.0,57882.44,4.66822
2024-07-07T00:28:00,57882.44,57940.14,57882.43,57894.41,46.35729
2024-07-07T00:29:00,57894.42,57912.0,57891.11,57891.11,13.03499
2024-07-07T00:30:00,57891.12,57891.12,57874.52,57891.1,5.51112
2024-07-07T00:31:00,57891.09,57891.09,57770.4,57797.87,53.8171
2024-07-07T00:32:00,57797.86,57814.0,57797.86,57814.0,7.20559
2024-07-07T00:33:00,57813.99,57814.0,57776.0,57776.01,6.75997
2024-07-07T00:34:00,57776.01,57814.0,57761.1,57786.45,24.91381
2024-07-07T00:35:00,57786.46,57809.92,57786.45,57790.01,9.41608
2024-07-07T00:36:00,57790.0,57790.01,57764.0,57765.99,5.22857
2024-07-07T00:37:00,57766.0,57792.97,57764.01,57788.68,13.18044
2024-07-07T00:38:00,57788.67,57788.67,57771.1,57771.1,10.7875
2024-07-07T00:39:00,57771.11,57771.11,57738.13,57738.14,17.75939
2024-07-07T00:40:00,57738.14,57797.02,57738.14,57784.0,29.30674
2024-07-07T00:41:00,57784.0,57784.01,57763.66,57768.01,10.02073
2024-07-07T00:42:00,57768.0,57786.63,57766.01,57786.62,3.78121
2024-07-07T00:43:00,57786.63,57806.0,57781.1,57781.11,6.79428
2024-07-07T00:44:00,57781.11,57781.11,57756.1,57756.1,6.04118
2024-07-07T00:45:00,57756.1,57767.49,57748.08,57767.49,7.94739
2024-07-07T00:46:00,57767.49,57767.49,57734.22,57739.99,6.48061
2024-07-07T00:47:00,57740.0,57750.0,57736.0,57750.0,4.73383
2024-07-07T00:48:00,57750.0,57751.1,57728.13,57731.99,5.6114
2024-07-07T00:49:00,57732.0,57747.32,57732.0,57742.59,3.98092
2024-07-07T00:50:00,57742.58,57742.58,57666.66,57666.67,33.55796
2024-07-07T00:51:00,57666.67,57689.64,57585.0,57585.01,101.35918
2024-07-07T00:52:00,57585.01,57606.99,57575.0,57585.99,22.42388
2024-07-07T00:53:00,57586.0,57618.0,57579.02,57606.01,15.2642
2024-07-07T00:54:00,57606.01,57635.99,57606.0,57635.99,14.04543
2024-07-07T00:55:00,57635.98,57663.59,57634.01,57655.61,19.0309
2024-07-07T00:56:00,57655.61,57655.62,57624.0,57624.01,4.29695
2024-07-07T00:57:00,57624.01,57624.01,57604.0,57615.99,6.21445
2024-07-07T00:58:00,57616.0,57617.0,57615.99,57617.0,2.42049
2024-07-07T00:59:00,57617.0,57617.0,57591.11,57598.0,10.94597
2024-07-07T01:00:00,57598.0,57621.1,57588.0,57621.1,14.38504
2024-07-07T01:01:00,57621.1,57630.06,57612.0,57623.99,11.39178
2024-07-07T01:02:00,57624.0,57624.0,57594.0,57594.01,6.7678
2024-07-07T01:03:00,57594.0,57602.0,57591.11,57599.99,4.47967
2024-07-07T01:04:00,57600.0,57600.0,57503.85,57534.14,84.80898
2024-07-07T01:05:00,57534.13,57543.5,57459.06,57465.83,74.24026
2024-07-07T01:06:00,57465.83,57470.43,57420.0,57446.92,54.96355
2024-07-07T01:07:00,57446.92,57468.0,57416.39,57421.12,15.95969
2024-07-07T01:08:00,57421.12,57500.0,57416.0,57486.01,29.06039
2024-07-07T01:09:00,57486.01,57514.54,57438.01,57514.54,48.04992
2024-07-07T01:10:00,57514.54,57559.34,57508.44,57559.34,15.98192
2024-07-07T01:11:00,57559.34,57592.77,57524.8,57592.77,20.91045
2024-07-07T01:12:00,57592.76,57647.84,57592.76,57626.01,16.62975
2024-07-07T01:13:00,57626.01,57660.0,57610.0,57659.99,12.72283
2024-07-07T01:14:00,57660.0,57688.0,57654.39,57670.0,8.68761
2024-07-07T01:15:00,57669.99,57688.0,57669.99,57682.0,11.94141
2024-07-07T01:16:00,57682.01,57697.99,57671.75,57697.99,6.37262
2024-07-07T01:17:00,57697.98,57697.99,57680.01,57680.01,3.84324
2024-07-07T01:18:00,57680.01,57699.99,57680.01,57699.99,3.85749
2024-07-07T01:19:00,57699.99,57710.02,57692.0,57710.0,52.40498
2024-07-07T01:20:00,57710.0,57710.01,57708.0,57708.01,2.58132
2024-07-07T01:21:00,57708.01,57714.62,57708.0,57714.61,3.20983
2024-07-07T01:22:00,57714.61,57714.61,57692.61,57712.35,4.12
