timestamp,open,high,low,close,volume
2024-01-27T00:00:00,92.6,92.6,92.1,92.19,6616.025
2024-01-27T00:15:00,92.2,92.29,92.01,92.06,2819.244
2024-01-27T00:30:00,92.07,92.19,91.81,91.84,5581.741
2024-01-27T00:45:00,91.85,91.91,91.32,91.56,15416.86
2024-01-27T01:00:00,91.56,91.85,91.41,91.68,4030.629
2024-01-27T01:15:00,91.67,91.86,91.63,91.63,2837.516
2024-01-27T01:30:00,91.62,91.63,91.15,91.34,10109.884
2024-01-27T01:45:00,91.36,91.48,91.11,91.33,2527.59
2024-01-27T02:00:00,91.33,91.58,91.24,91.45,3792.65
2024-01-27T02:15:00,91.45,91.45,90.77,90.98,18211.458
2024-01-27T02:30:00,91.0,91.17,90.9,91.12,4269.256
2024-01-27T02:45:00,91.11,91.24,90.97,91.16,2766.478
2024-01-27T03:00:00,91.18,91.25,90.81,90.93,4363.36
2024-01-27T03:15:00,90.94,91.18,90.78,91.14,7631.745
2024-01-27T03:30:00,91.12,91.18,90.89,91.14,2380.76
2024-01-27T03:45:00,91.15,91.4,90.68,90.84,3443.707
2024-01-27T04:00:00,90.87,91.36,90.7,91.1,3389.032
2024-01-27T04:15:00,91.11,91.49,91.11,91.31,4865.654
2024-01-27T04:30:00,91.33,91.88,91.32,91.74,3523.498
2024-01-27T04:45:00,91.77,92.15,91.66,91.87,2871.307
2024-01-27T05:00:00,91.88,92.16,91.71,92.08,3152.491
2024-01-27T05:15:00,92.07,92.27,91.98,92.01,2423.029
2024-01-27T05:30:00,92.01,92.17,91.8,92.17,3135.02
2024-01-27T05:45:00,92.16,92.16,91.8,91.86,3542.791
2024-01-27T06:00:00,91.85,92.0,91.73,92.0,1113.413
2024-01-27T06:15:00,91.97,92.0,91.73,91.88,1352.727
2024-01-27T06:30:00,91.88,92.08,91.88,91.98,1334.048
2024-01-27T06:45:00,91.96,92.07,91.83,91.96,2218.453
2024-01-27T07:00:00,91.99,92.03,91.82,91.86,1088.692
2024-01-27T07:00:00,91.99,92.03,91.82,91.86,1088.692
2024-01-27T07:15:00,91.88,91.95,91.63,91.95,1465.115
2024-01-27T07:30:00,91.95,92.23,91.84,91.86,1960.722
2024-01-27T07:45:00,91.86,92.11,91.78,92.06,3111.628
2024-01-27T08:00:00,92.06,92.2,91.86,92.17,2485.037
2024-01-27T08:15:00,92.17,92.57,92.11,92.11,5995.79
2024-01-27T08:30:00,92.12,92.36,91.93,92.34,2722.881
2024-01-27T08:45:00,92.36,92.44,92.06,92.16,3266.047
2024-01-27T09:00:00,92.12,92.25,92.05,92.25,2965.249
2024-01-27T09:15:00,92.27,92.71,92.26,92.54,6572.549
2024-01-27T09:30:00,92.54,92.81,92.4,92.79,6613.423
2024-01-27T09:45:00,92.77,92.8,92.33,92.66,5992.145
2024-01-27T10:00:00,92.65,92.88,92.44,92.63,10562.489
2024-01-27T10:15:00,92.62,92.7,92.47,92.7,6177.621
2024-01-27T10:30:00,92.7,92.98,92.6,92.94,10011.688
2024-01-27T10:45:00,92.94,92.94,92.67,92.8,6928.968
2024-01-27T11:00:00,92.8,93.24,92.74,93.18,19818.411
2024-01-27T11:15:00,93.19,93.43,93.14,93.2,16014.631
2024-01-27T11:30:00,93.19,93.21,92.67,92.87,10738.208
2024-01-27T11:45:00,92.86,92.86,92.21,92.38,11039.059
2024-01-27T12:00:00,92.36,92.71,92.24,92.61,3738.893
2024-01-27T12:15:00,92.61,92.74,92.5,92.59,10302.98
2024-01-27T12:30:00,92.6,92.72,92.54,92.67,1875.636
2024-01-27T12:45:00,92.67,92.79,92.54,92.56,6028.126
2024-01-27T13:00:00,92.56,92.88,92.54,92.86,6417.41
2024-01-27T13:15:00,92.86,93.25,92.81,93.03,7826.294
2024-01-27T13:30:00,93.03,93.03,92.8,92.8,4871.467
2024-01-27T13:45:00,92.79,92.92,92.64,92.87,4630.278
2024-01-27T14:00:00,92.87,93.19,92.81,93.11,5538.883
2024-01-27T14:15:00,93.12,93.22,92.98,93.15,3939.666
2024-01-27T14:30:00,93.15,93.34,93.11,93.18,5802.478
2024-01-27T14:45:00,93.19,93.37,93.09,93.13,4928.105
2024-01-27T15:00:00,93.12,93.31,92.87,92.97,6941.506
2024-01-27T15:15:00,92.97,93.17,92.97,93.02,5015.773
