timestamp,open,high,low,close,volume,source,resolution,market,raw_data
2024-11-19T00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1731974400000.0, 'fillOpen': 240.2868, 'fillClose': 240.5726, 'fillHigh': 240.5726, 'fillLow': 240.1514, 'oracleOpen': 239.927479, 'oracleClose': 240.084308, 'oracleHigh': 240.084308, 'oracleLow': 239.90167, 'quoteVolume': 5297.659954, 'baseVolume': 22.03, 'resolution': 1.0}"
2024-11-19T00:01:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1731974460000.0, 'fillOpen': 240.5726, 'fillClose': 240.3329, 'fillHigh': 240.6783, 'fillLow': 240.2573, 'oracleOpen': 240.084308, 'oracleClose': 239.897646, 'oracleHigh': 240.085989, 'oracleLow': 239.897646, 'quoteVolume': 21918.498792, 'baseVolume': 91.12, 'resolution': 1.0}"
2024-11-19T00:02:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1731974520000.0, 'fillOpen': 240.3329, 'fillClose': 239.9273, 'fillHigh': 240.3329, 'fillLow': 239.9273, 'oracleOpen': 239.897646, 'oracleClose': 239.55694, 'oracleHigh': 239.897646, 'oracleLow': 239.55694, 'quoteVolume': 13886.86949, 'baseVolume': 57.87, 'resolution': 1.0}"
2024-11-19T00:03:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1731974580000.0, 'fillOpen': 239.9273, 'fillClose': 239.9736, 'fillHigh': 239.9736, 'fillLow': 239.679, 'oracleOpen': 239.55694, 'oracleClose': 239.443475, 'oracleHigh': 239.55694, 'oracleLow': 239.332623, 'quoteVolume': 15772.71479, 'baseVolume': 65.74, 'resolution': 1.0}"
2024-11-19T00:04:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1731974640000.0, 'fillOpen': 239.9736, 'fillClose': 240.0455, 'fillHigh': 240.0455, 'fillLow': 239.6449, 'oracleOpen': 239.443475, 'oracleClose': 239.528028, 'oracleHigh': 239.528028, 'oracleLow': 239.323397, 'quoteVolume': 51263.572334, 'baseVolume': 213.74, 'resolution': 1.0}"
2024-11-19T00:05:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1731974700000.0, 'fillOpen': 240.0455, 'fillClose': 239.0185, 'fillHigh': 240.866, 'fillLow': 239.0185, 'oracleOpen': 239.528028, 'oracleClose': 239.328794, 'oracleHigh': 239.528028, 'oracleLow': 239.328794, 'quoteVolume': 19666.806597, 'baseVolume': 81.83, 'resolution': 1.0}"
2024-11-19T00:06:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1731974760000.0, 'fillOpen': 239.0185, 'fillClose': 240.86, 'fillHigh': 240.86, 'fillLow': 239.0185, 'oracleOpen': 239.328794, 'oracleClose': 240.334548, 'oracleHigh': 240.348067, 'oracleLow': 239.328794, 'quoteVolume': 24247.172622, 'baseVolume': 100.67, 'resolution': 1.0}"
2024-11-19T00:07:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1731974820000.0, 'fillOpen': 240.86, 'fillClose': 241.1815, 'fillHigh': 241.1815, 'fillLow': 240.858, 'oracleOpen': 240.334548, 'oracleClose': 240.870043, 'oracleHigh': 240.870043, 'oracleLow': 240.334548, 'quoteVolume': 6556.304714, 'baseVolume': 27.2, 'resolution': 1.0}"
2024-11-19T00:08:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1731974880000.0, 'fillOpen': 241.1815, 'fillClose': 240.8741, 'fillHigh': 241.4893, 'fillLow': 240.632, 'oracleOpen': 240.870043, 'oracleClose': 240.412, 'oracleHigh': 240.924839, 'oracleLow': 240.412, 'quoteVolume': 112761.205845, 'baseVolume': 467.61, 'resolution': 1.0}"
2024-11-19T00:09:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1731974940000.0, 'fillOpen': 240.8741, 'fillClose': 240.5682, 'fillHigh': 240.9494, 'fillLow': 240.4508, 'oracleOpen': 240.412, 'oracleClose': 240.152703, 'oracleHigh': 240.443598, 'oracleLow': 240.152703, 'quoteVolume': 5443.92206, 'baseVolume': 22.61, 'resolution': 1.0}"
2024-11-19T00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1731975000000.0, 'fillOpen': 240.5682, 'fillClose': 240.6, 'fillHigh': 240.6333, 'fillLow': 240.5682, 'oracleOpen': 240.152703, 'oracleClose': 240.113279, 'oracleHigh': 240.152703, 'oracleLow': 240.113279, 'quoteVolume': 3111.184116, 'baseVolume': 12.93, 'resolution': 1.0}"
2024-11-19T00:11:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1731975060000.0, 'fillOpen': 240.6, 'fillClose': 239.8421, 'fillHigh': 240.6, 'fillLow': 239.8421, 'oracleOpen': 240.113279, 'oracleClose': 239.487496, 'oracleHigh': 240.113279, 'oracleLow': 239.413737, 'quoteVolume': 6664.952501, 'baseVolume': 27.76, 'resolution': 1.0}"
2024-11-19T00:12:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1731975120000.0, 'fillOpen': 239.8421, 'fillClose': 239.4967, 'fillHigh': 239.954006, 'fillLow': 239.4967, 'oracleOpen': 239.487496, 'oracleClose': 239.402324, 'oracleHigh': 239.521188, 'oracleLow': 239.402324, 'quoteVolume': 2070.647595, 'baseVolume': 8.63, 'resolution': 1.0}"
