timestamp,open,high,low,close,volume,source,resolution,market,raw_data
2024-11-23T00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1732320000000.0, 'fillOpen': 257.3968, 'fillClose': 257.3505, 'fillHigh': 257.3992, 'fillLow': 257.1707, 'oracleOpen': 257.141065, 'oracleClose': 257.159325, 'oracleHigh': 257.188226, 'oracleLow': 257.115337, 'quoteVolume': 5305.231323, 'baseVolume': 20.62, 'resolution': 1.0}"
2024-11-23T00:01:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1732320060000.0, 'fillOpen': 257.3505, 'fillClose': 257.1411, 'fillHigh': 257.3505, 'fillLow': 256.9225, 'oracleOpen': 257.159325, 'oracleClose': 256.809976, 'oracleHigh': 257.159325, 'oracleLow': 256.782005, 'quoteVolume': 312335.24428, 'baseVolume': 1215.4, 'resolution': 1.0}"
2024-11-23T00:02:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1732320120000.0, 'fillOpen': 257.1411, 'fillClose': 257.2628, 'fillHigh': 257.4714, 'fillLow': 257.1402, 'oracleOpen': 256.809976, 'oracleClose': 257.152334, 'oracleHigh': 257.152334, 'oracleLow': 256.809976, 'quoteVolume': 171368.281108, 'baseVolume': 666.43, 'resolution': 1.0}"
2024-11-23T00:03:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1732320180000.0, 'fillOpen': 257.2628, 'fillClose': 256.978, 'fillHigh': 257.2628, 'fillLow': 256.978, 'oracleOpen': 257.152334, 'oracleClose': 256.806777, 'oracleHigh': 257.152334, 'oracleLow': 256.806777, 'quoteVolume': 3213.531445, 'baseVolume': 12.5, 'resolution': 1.0}"
2024-11-23T00:04:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1732320240000.0, 'fillOpen': 256.978, 'fillClose': 256.7833, 'fillHigh': 257.0914, 'fillLow': 256.6953, 'oracleOpen': 256.806777, 'oracleClose': 256.59018, 'oracleHigh': 256.806995, 'oracleLow': 256.59018, 'quoteVolume': 31481.284313, 'baseVolume': 122.59, 'resolution': 1.0}"
2024-11-23T00:05:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1732320300000.0, 'fillOpen': 256.7833, 'fillClose': 256.754, 'fillHigh': 256.8354, 'fillLow': 256.6972, 'oracleOpen': 256.59018, 'oracleClose': 256.607007, 'oracleHigh': 256.607007, 'oracleLow': 256.570671, 'quoteVolume': 131778.280904, 'baseVolume': 513.26, 'resolution': 1.0}"
2024-11-23T00:06:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1732320360000.0, 'fillOpen': 256.754, 'fillClose': 256.6277, 'fillHigh': 256.84, 'fillLow': 256.6277, 'oracleOpen': 256.607007, 'oracleClose': 256.382889, 'oracleHigh': 256.607007, 'oracleLow': 256.382889, 'quoteVolume': 128095.151583, 'baseVolume': 498.85, 'resolution': 1.0}"
2024-11-23T00:07:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1732320420000.0, 'fillOpen': 256.6277, 'fillClose': 256.9467, 'fillHigh': 257.0349, 'fillLow': 256.6277, 'oracleOpen': 256.382889, 'oracleClose': 256.653152, 'oracleHigh': 256.653152, 'oracleLow': 256.382889, 'quoteVolume': 5002.89826, 'baseVolume': 19.47, 'resolution': 1.0}"
2024-11-23T00:08:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1732320480000.0, 'fillOpen': 256.9467, 'fillClose': 257.0186, 'fillHigh': 257.0551, 'fillLow': 256.8927, 'oracleOpen': 256.653152, 'oracleClose': 256.918697, 'oracleHigh': 256.918697, 'oracleLow': 256.653152, 'quoteVolume': 9547.953989, 'baseVolume': 37.15, 'resolution': 1.0}"
2024-11-23T00:09:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1732320540000.0, 'fillOpen': 257.0186, 'fillClose': 256.7713, 'fillHigh': 257.0186, 'fillLow': 256.5866, 'oracleOpen': 256.918697, 'oracleClose': 256.56938, 'oracleHigh': 256.918697, 'oracleLow': 256.377764, 'quoteVolume': 5794.158001, 'baseVolume': 22.57, 'resolution': 1.0}"
