timestamp,open,high,low,close,volume,source,resolution,market,raw_data
2022-11-18T00:01:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1668729660000.0, 'fillOpen': 13.70509, 'fillClose': 13.66555, 'fillHigh': 13.70509, 'fillLow': 13.66555, 'oracleOpen': 0.0, 'oracleClose': 0.0, 'oracleHigh': 0.0, 'oracleLow': 0.0, 'quoteVolume': 1.366555, 'baseVolume': 0.1, 'resolution': 1.0}"
2022-11-18T00:02:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1668729720000.0, 'fillOpen': 13.66555, 'fillClose': 13.70072, 'fillHigh': 13.70072, 'fillLow': 13.66555, 'oracleOpen': 0.0, 'oracleClose': 0.0, 'oracleHigh': 0.0, 'oracleLow': 0.0, 'quoteVolume': 1.370072, 'baseVolume': 0.1, 'resolution': 1.0}"
2022-11-18T00:04:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1668729840000.0, 'fillOpen': 13.70072, 'fillClose': 13.7007, 'fillHigh': 13.70072, 'fillLow': 13.7007, 'oracleOpen': 0.0, 'oracleClose': 0.0, 'oracleHigh': 0.0, 'oracleLow': 0.0, 'quoteVolume': 1.37007, 'baseVolume': 0.1, 'resolution': 1.0}"
2022-11-18T00:05:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1668729900000.0, 'fillOpen': 13.7007, 'fillClose': 13.69276, 'fillHigh': 13.7007, 'fillLow': 13.69276, 'oracleOpen': 0.0, 'oracleClose': 0.0, 'oracleHigh': 0.0, 'oracleLow': 0.0, 'quoteVolume': 1.369276, 'baseVolume': 0.1, 'resolution': 1.0}"
2022-11-18T00:07:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1668730020000.0, 'fillOpen': 13.69276, 'fillClose': 13.72342, 'fillHigh': 13.72342, 'fillLow': 13.69276, 'oracleOpen': 0.0, 'oracleClose': 0.0, 'oracleHigh': 0.0, 'oracleLow': 0.0, 'quoteVolume': 1.372342, 'baseVolume': 0.1, 'resolution': 1.0}"
2022-11-18T00:08:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1668730080000.0, 'fillOpen': 13.72342, 'fillClose': 13.73588, 'fillHigh': 13.73588, 'fillLow': 13.72342, 'oracleOpen': 0.0, 'oracleClose': 0.0, 'oracleHigh': 0.0, 'oracleLow': 0.0, 'quoteVolume': 1.373588, 'baseVolume': 0.1, 'resolution': 1.0}"
2022-11-18T00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1668730200000.0, 'fillOpen': 13.73588, 'fillClose': 13.74284, 'fillHigh': 13.74284, 'fillLow': 13.73588, 'oracleOpen': 0.0, 'oracleClose': 0.0, 'oracleHigh': 0.0, 'oracleLow': 0.0, 'quoteVolume': 1.374284, 'baseVolume': 0.1, 'resolution': 1.0}"
2022-11-18T00:13:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1668730380000.0, 'fillOpen': 13.74284, 'fillClose': 13.86339, 'fillHigh': 13.90407, 'fillLow': 13.74284, 'oracleOpen': 0.0, 'oracleClose': 0.0, 'oracleHigh': 0.0, 'oracleLow': 0.0, 'quoteVolume': 26.34451, 'baseVolume': 1.9, 'resolution': 1.0}"
2022-11-18T00:14:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1668730440000.0, 'fillOpen': 13.86339, 'fillClose': 13.8554, 'fillHigh': 13.90407, 'fillLow': 13.8554, 'oracleOpen': 0.0, 'oracleClose': 0.0, 'oracleHigh': 0.0, 'oracleLow': 0.0, 'quoteVolume': 24.93972, 'baseVolume': 1.8, 'resolution': 1.0}"
2022-11-18T00:15:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1668730500000.0, 'fillOpen': 13.8554, 'fillClose': 13.88317, 'fillHigh': 13.90407, 'fillLow': 13.8554, 'oracleOpen': 0.0, 'oracleClose': 0.0, 'oracleHigh': 0.0, 'oracleLow': 0.0, 'quoteVolume': 1.388317, 'baseVolume': 0.1, 'resolution': 1.0}"
2022-11-18T00:17:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1668730620000.0, 'fillOpen': 13.88317, 'fillClose': 13.81176, 'fillHigh': 13.88317, 'fillLow': 13.81176, 'oracleOpen': 0.0, 'oracleClose': 0.0, 'oracleHigh': 0.0, 'oracleLow': 0.0, 'quoteVolume': 1.381176, 'baseVolume': 0.1, 'resolution': 1.0}"
2022-11-18T00:18:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1668730680000.0, 'fillOpen': 13.81176, 'fillClose': 13.82625, 'fillHigh': 13.82625, 'fillLow': 13.81176, 'oracleOpen': 0.0, 'oracleClose': 0.0, 'oracleHigh': 0.0, 'oracleLow': 0.0, 'quoteVolume': 1.382625, 'baseVolume': 0.1, 'resolution': 1.0}"
2022-11-18T00:20:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1668730800000.0, 'fillOpen': 13.82625, 'fillClose': 13.82438, 'fillHigh': 13.82625, 'fillLow': 13.82438, 'oracleOpen': 0.0, 'oracleClose': 0.0, 'oracleHigh': 0.0, 'oracleLow': 0.0, 'quoteVolume': 1.382438, 'baseVolume': 0.1, 'resolution': 1.0}"
2022-11-18T00:21:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1668730860000.0, 'fillOpen': 13.82438, 'fillClose': 13.83651, 'fillHigh': 13.83651, 'fillLow': 13.82438, 'oracleOpen': 0.0, 'oracleClose': 0.0, 'oracleHigh': 0.0, 'oracleLow': 0.0, 'quoteVolume': 1.383651, 'baseVolume': 0.1, 'resolution': 1.0}"
2022-11-18T00:23:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1668730980000.0, 'fillOpen': 13.83651, 'fillClose': 13.82638, 'fillHigh': 13.83651, 'fillLow': 13.82638, 'oracleOpen': 0.0, 'oracleClose': 0.0, 'oracleHigh': 0.0, 'oracleLow': 0.0, 'quoteVolume': 1.382638, 'baseVolume': 0.1, 'resolution': 1.0}"
2022-11-18T00:24:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1668731040000.0, 'fillOpen': 13.82638, 'fillClose': 13.82494, 'fillHigh': 13.82638, 'fillLow': 13.82494, 'oracleOpen': 0.0, 'oracleClose': 0.0, 'oracleHigh': 0.0, 'oracleLow': 0.0, 'quoteVolume': 1.382494, 'baseVolume': 0.1, 'resolution': 1.0}"
2022-11-18T00:26:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1668731160000.0, 'fillOpen': 13.82494, 'fillClose': 13.82707, 'fillHigh': 13.82707, 'fillLow': 13.82494, 'oracleOpen': 0.0, 'oracleClose': 0.0, 'oracleHigh': 0.0, 'oracleLow': 0.0, 'quoteVolume': 1.382707, 'baseVolume': 0.1, 'resolution': 1.0}"
2022-11-18T00:27:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1668731220000.0, 'fillOpen': 13.82707, 'fillClose': 13.82187, 'fillHigh': 13.82707, 'fillLow': 13.82187, 'oracleOpen': 0.0, 'oracleClose': 0.0, 'oracleHigh': 0.0, 'oracleLow': 0.0, 'quoteVolume': 1.382187, 'baseVolume': 0.1, 'resolution': 1.0}"
2022-11-18T00:29:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1668731340000.0, 'fillOpen': 13.82187, 'fillClose': 13.77622, 'fillHigh': 13.82187, 'fillLow': 13.77622, 'oracleOpen': 0.0, 'oracleClose': 0.0, 'oracleHigh': 0.0, 'oracleLow': 0.0, 'quoteVolume': 1.377622, 'baseVolume': 0.1, 'resolution': 1.0}"
2022-11-18T00:30:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1668731400000.0, 'fillOpen': 13.77622, 'fillClose': 13.78417, 'fillHigh': 13.78417, 'fillLow': 13.77622, 'oracleOpen': 0.0, 'oracleClose': 0.0, 'oracleHigh': 0.0, 'oracleLow': 0.0, 'quoteVolume': 1.378417, 'baseVolume': 0.1, 'resolution': 1.0}"
