timestamp,open,high,low,close,volume
2022-11-10T00:04:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-11-10T00:05:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-11-10T00:07:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-11-10T00:09:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-11-10T00:11:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-11-10T00:18:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-11-10T00:19:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-11-10T00:21:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-11-10T00:22:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-11-10T00:23:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-11-10T00:25:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-11-10T00:29:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-11-10T00:32:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-11-10T00:33:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-11-10T00:34:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-11-10T00:35:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-11-10T00:37:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-11-10T00:39:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-11-10T00:40:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-11-10T00:42:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-11-10T00:43:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-11-10T00:45:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-11-10T00:46:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-11-10T00:47:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-11-10T00:55:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-11-10T00:56:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-11-10T01:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-11-10T01:01:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-11-10T01:02:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-11-10T01:06:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-11-10T01:07:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-11-10T01:10:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-11-10T01:14:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-11-10T01:15:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-11-10T01:16:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-11-10T01:19:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-11-10T01:25:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-11-10T01:27:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-11-10T01:29:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-11-10T01:31:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-11-10T01:33:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-11-10T01:35:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-11-10T01:36:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-11-10T01:37:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-11-10T01:38:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-11-10T01:39:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-11-10T01:43:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-11-10T01:44:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-11-10T01:46:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-11-10T01:47:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-11-10T01:49:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-11-10T01:50:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-11-10T01:52:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-11-10T01:55:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-11-10T01:56:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-11-10T01:58:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-11-10T02:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-11-10T02:01:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-11-10T02:04:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-11-10T02:06:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-11-10T02:08:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-11-10T02:11:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-11-10T02:13:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-11-10T02:14:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-11-10T02:15:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-11-10T02:16:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-11-10T02:17:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-11-10T02:18:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-11-10T02:21:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-11-10T02:22:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-11-10T02:23:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-11-10T02:25:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-11-10T02:26:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-11-10T02:28:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-11-10T02:30:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-11-10T02:32:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-11-10T02:33:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-11-10T02:34:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-11-10T02:35:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-11-10T02:36:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-11-10T02:38:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-11-10T02:39:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-11-10T02:40:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-11-10T02:41:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-11-10T02:43:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-11-10T02:44:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-11-10T02:45:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-11-10T02:46:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-11-10T02:47:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-11-10T02:48:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-11-10T02:49:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-11-10T02:50:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-11-10T02:51:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-11-10T02:52:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-11-10T02:54:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-11-10T02:55:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-11-10T02:56:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-11-10T02:58:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-11-10T03:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-11-10T03:01:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-11-10T03:03:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-11-10T03:04:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-11-10T03:06:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-11-10T03:07:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-11-10T03:10:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-11-10T03:11:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-11-10T03:12:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-11-10T03:13:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-11-10T03:14:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-11-10T03:15:00+00:00,0.0,0.0,0.0,0.0,0.0
2022-11-10T03:16:00+00:00,0.0,0.0,0.0,0.0,0.0
