timestamp,open,high,low,close,volume,source,resolution,market,raw_data
2022-11-06T00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1667692800000.0, 'fillOpen': 36.84549, 'fillClose': 36.87951, 'fillHigh': 36.87951, 'fillLow': 36.84549, 'oracleOpen': 36.839736, 'oracleClose': 36.87375, 'oracleHigh': 36.87375, 'oracleLow': 36.839736, 'quoteVolume': 3.687951, 'baseVolume': 0.1, 'resolution': 1.0}"
2022-11-06T00:01:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1667692860000.0, 'fillOpen': 36.87951, 'fillClose': 36.93452, 'fillHigh': 36.93452, 'fillLow': 36.87951, 'oracleOpen': 36.87375, 'oracleClose': 36.92875, 'oracleHigh': 36.92875, 'oracleLow': 36.87375, 'quoteVolume': 3.693452, 'baseVolume': 0.1, 'resolution': 1.0}"
2022-11-06T00:02:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1667692920000.0, 'fillOpen': 36.93452, 'fillClose': 37.01113, 'fillHigh': 37.01113, 'fillLow': 36.93452, 'oracleOpen': 36.92875, 'oracleClose': 37.005352, 'oracleHigh': 37.005352, 'oracleLow': 36.92875, 'quoteVolume': 3.701113, 'baseVolume': 0.1, 'resolution': 1.0}"
2022-11-06T00:03:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1667692980000.0, 'fillOpen': 37.01113, 'fillClose': 36.93986, 'fillHigh': 37.01113, 'fillLow': 36.93986, 'oracleOpen': 37.005352, 'oracleClose': 36.934089, 'oracleHigh': 37.005352, 'oracleLow': 36.934089, 'quoteVolume': 3.693986, 'baseVolume': 0.1, 'resolution': 1.0}"
2022-11-06T00:04:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1667693040000.0, 'fillOpen': 36.93986, 'fillClose': 36.84731, 'fillHigh': 36.93986, 'fillLow': 36.84731, 'oracleOpen': 36.934089, 'oracleClose': 36.84155, 'oracleHigh': 36.934089, 'oracleLow': 36.84155, 'quoteVolume': 3.684731, 'baseVolume': 0.1, 'resolution': 1.0}"
2022-11-06T00:05:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1667693100000.0, 'fillOpen': 36.84731, 'fillClose': 36.85076, 'fillHigh': 36.85076, 'fillLow': 36.84731, 'oracleOpen': 36.84155, 'oracleClose': 36.845, 'oracleHigh': 36.845, 'oracleLow': 36.84155, 'quoteVolume': 3.685076, 'baseVolume': 0.1, 'resolution': 1.0}"
2022-11-06T00:06:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1667693160000.0, 'fillOpen': 36.85076, 'fillClose': 36.89076, 'fillHigh': 36.89076, 'fillLow': 36.85076, 'oracleOpen': 36.845, 'oracleClose': 36.885, 'oracleHigh': 36.885, 'oracleLow': 36.845, 'quoteVolume': 3.689076, 'baseVolume': 0.1, 'resolution': 1.0}"
2022-11-06T00:07:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1667693220000.0, 'fillOpen': 36.89076, 'fillClose': 36.95077, 'fillHigh': 36.95077, 'fillLow': 36.89076, 'oracleOpen': 36.885, 'oracleClose': 36.945, 'oracleHigh': 36.945, 'oracleLow': 36.885, 'quoteVolume': 3.695077, 'baseVolume': 0.1, 'resolution': 1.0}"
2022-11-06T00:08:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1667693280000.0, 'fillOpen': 36.95077, 'fillClose': 36.94077, 'fillHigh': 36.95077, 'fillLow': 36.94077, 'oracleOpen': 36.945, 'oracleClose': 36.935, 'oracleHigh': 36.945, 'oracleLow': 36.935, 'quoteVolume': 3.694077, 'baseVolume': 0.1, 'resolution': 1.0}"
2022-11-06T00:09:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1667693340000.0, 'fillOpen': 36.94077, 'fillClose': 36.83491, 'fillHigh': 36.94077, 'fillLow': 36.83491, 'oracleOpen': 36.935, 'oracleClose': 36.82916, 'oracleHigh': 36.935, 'oracleLow': 36.82916, 'quoteVolume': 3.683491, 'baseVolume': 0.1, 'resolution': 1.0}"
