timestamp,open,high,low,close,volume
2024-02-12T00:00:00,105.62,106.03,105.59,106.03,2106.089
2024-02-12T00:15:00,106.04,106.09,105.68,106.01,2780.845
2024-02-12T00:30:00,106.03,106.09,105.7,105.78,2595.534
2024-02-12T00:45:00,105.81,105.97,105.36,105.5,2773.642
2024-02-12T01:00:00,105.49,105.75,105.43,105.65,2261.991
2024-02-12T01:15:00,105.67,105.89,105.5,105.52,2423.507
2024-02-12T01:30:00,105.52,105.56,104.95,105.13,5024.143
2024-02-12T01:45:00,105.13,105.43,104.69,105.43,8915.111
2024-02-12T02:00:00,105.42,105.97,105.42,105.73,7122.813
2024-02-12T02:15:00,105.73,106.36,105.58,106.29,3668.533
2024-02-12T02:30:00,106.25,106.42,106.08,106.21,2830.053
2024-02-12T02:45:00,106.2,106.3,105.9,105.95,2912.066
2024-02-12T03:00:00,105.96,106.23,105.91,106.06,1244.359
2024-02-12T03:15:00,106.07,106.29,105.89,106.23,818.143
2024-02-12T03:30:00,106.23,106.35,105.78,105.84,1662.737
2024-02-12T03:45:00,105.84,105.88,105.47,105.74,1597.44
2024-02-12T04:00:00,105.74,105.8,105.42,105.62,2289.194
2024-02-12T04:15:00,105.61,105.65,105.18,105.45,2998.008
2024-02-12T04:30:00,105.44,105.52,105.0,105.12,4402.707
2024-02-12T04:45:00,105.08,105.32,104.62,104.75,9313.69
2024-02-12T05:00:00,104.77,105.22,104.58,105.17,17580.075
2024-02-12T05:15:00,105.16,105.25,104.75,105.01,2671.838
2024-02-12T05:30:00,105.03,105.14,104.7,104.91,6005.556
2024-02-12T05:45:00,104.92,104.92,104.45,104.55,14583.322
2024-02-12T06:00:00,104.56,104.66,103.93,103.99,13187.364
2024-02-12T06:15:00,104.02,104.17,103.43,103.74,17898.635
2024-02-12T06:30:00,103.72,104.12,103.43,103.72,8335.486
2024-02-12T06:45:00,103.73,104.29,103.73,104.23,3993.905
2024-02-12T07:00:00,104.21,104.84,104.08,104.52,5821.834
2024-02-12T07:15:00,104.52,104.63,104.26,104.58,2896.361
2024-02-12T07:30:00,104.58,104.66,104.05,104.19,2927.281
2024-02-12T07:45:00,104.17,104.58,103.84,104.51,5873.981
2024-02-12T08:00:00,104.49,104.5,104.24,104.36,2564.293
2024-02-12T08:15:00,104.35,104.49,104.26,104.43,4205.621
