timestamp,open,high,low,close,volume,source,resolution,market,raw_data
2024-04-13T00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1712966400000.0, 'fillOpen': 153.524, 'fillClose': 152.826, 'fillHigh': 153.524, 'fillLow': 152.6939, 'oracleOpen': 153.328665, 'oracleClose': 153.0018, 'oracleHigh': 153.328665, 'oracleLow': 152.931758, 'quoteVolume': 130514.36081, 'baseVolume': 851.7, 'resolution': 1.0}"
2024-04-13T00:01:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1712966460000.0, 'fillOpen': 152.826, 'fillClose': 153.2317, 'fillHigh': 153.3001, 'fillLow': 152.826, 'oracleOpen': 153.0018, 'oracleClose': 153.13298, 'oracleHigh': 153.13298, 'oracleLow': 152.914544, 'quoteVolume': 228357.311803, 'baseVolume': 1490.4, 'resolution': 1.0}"
2024-04-13T00:02:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1712966520000.0, 'fillOpen': 153.2317, 'fillClose': 153.094, 'fillHigh': 153.3792, 'fillLow': 152.5049, 'oracleOpen': 153.13298, 'oracleClose': 153.119487, 'oracleHigh': 153.13298, 'oracleLow': 152.955025, 'quoteVolume': 55233.76292, 'baseVolume': 360.7, 'resolution': 1.0}"
2024-04-13T00:03:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1712966580000.0, 'fillOpen': 153.094, 'fillClose': 153.1317, 'fillHigh': 153.2654, 'fillLow': 152.9403, 'oracleOpen': 153.119487, 'oracleClose': 153.139831, 'oracleHigh': 153.139831, 'oracleLow': 152.986732, 'quoteVolume': 59338.219952, 'baseVolume': 387.3, 'resolution': 1.0}"
2024-04-13T00:04:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1712966640000.0, 'fillOpen': 153.1317, 'fillClose': 152.9476, 'fillHigh': 153.1518, 'fillLow': 152.851659, 'oracleOpen': 153.139831, 'oracleClose': 152.74945, 'oracleHigh': 153.139831, 'oracleLow': 152.7064, 'quoteVolume': 102084.472969, 'baseVolume': 667.3, 'resolution': 1.0}"
2024-04-13T00:05:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1712966700000.0, 'fillOpen': 152.9476, 'fillClose': 153.5491, 'fillHigh': 153.617, 'fillLow': 152.7543, 'oracleOpen': 152.74945, 'oracleClose': 153.375025, 'oracleHigh': 153.375025, 'oracleLow': 152.631833, 'quoteVolume': 50436.316211, 'baseVolume': 328.5, 'resolution': 1.0}"
2024-04-13T00:06:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1712966760000.0, 'fillOpen': 153.5491, 'fillClose': 153.2384, 'fillHigh': 153.5491, 'fillLow': 153.2326, 'oracleOpen': 153.375025, 'oracleClose': 153.105025, 'oracleHigh': 153.375025, 'oracleLow': 153.09003, 'quoteVolume': 255623.03065, 'baseVolume': 1666.3, 'resolution': 1.0}"
2024-04-13T00:07:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1712966820000.0, 'fillOpen': 153.2384, 'fillClose': 153.2586, 'fillHigh': 153.374, 'fillLow': 152.9312, 'oracleOpen': 153.105025, 'oracleClose': 153.1614, 'oracleHigh': 153.191423, 'oracleLow': 153.076723, 'quoteVolume': 49620.14505, 'baseVolume': 324.0, 'resolution': 1.0}"
2024-04-13T00:08:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1712966880000.0, 'fillOpen': 153.2586, 'fillClose': 153.0997, 'fillHigh': 153.2586, 'fillLow': 152.8414, 'oracleOpen': 153.1614, 'oracleClose': 152.986775, 'oracleHigh': 153.1614, 'oracleLow': 152.975001, 'quoteVolume': 61253.549308, 'baseVolume': 400.0, 'resolution': 1.0}"
2024-04-13T00:09:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1712966940000.0, 'fillOpen': 153.0997, 'fillClose': 153.2165, 'fillHigh': 153.2165, 'fillLow': 152.6813, 'oracleOpen': 152.986775, 'oracleClose': 152.98317, 'oracleHigh': 152.986775, 'oracleLow': 152.826528, 'quoteVolume': 48255.537776, 'baseVolume': 315.3, 'resolution': 1.0}"
2024-04-13T00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1712967000000.0, 'fillOpen': 153.2165, 'fillClose': 153.4063, 'fillHigh': 153.5942, 'fillLow': 152.8071, 'oracleOpen': 152.98317, 'oracleClose': 152.917777, 'oracleHigh': 153.009899, 'oracleLow': 152.917777, 'quoteVolume': 104622.866163, 'baseVolume': 683.9, 'resolution': 1.0}"
2024-04-13T00:11:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1712967060000.0, 'fillOpen': 153.4063, 'fillClose': 152.8428, 'fillHigh': 153.4063, 'fillLow': 152.8428, 'oracleOpen': 152.917777, 'oracleClose': 152.988168, 'oracleHigh': 153.001578, 'oracleLow': 152.917777, 'quoteVolume': 17772.595652, 'baseVolume': 116.1, 'resolution': 1.0}"
2024-04-13T00:12:00+00:00,0.0,0.0,0.0,0.0,0.0,drift,1,SOL-PERP,"{'start': 1712967120000.0, 'fillOpen': 152.8428, 'fillClose': 153.1563, 'fillHigh': 153.1563, 'fillLow': 152.8428, 'oracleOpen': 152.988168, 'oracleClose': 152.988168, 'oracleHigh': 152.988168, 'oracleLow': 152.988168, 'quoteVolume': 61.26252, 'baseVolume': 0.4, 'resolution': 1.0}"
